target,monthly_income,time_of_month,savings,guests
4,6240,31,medium,0
4,5640,22,medium,0
4,5532,1,medium,0
4,5087,18,medium,0
5,7445,12,high,0
5,8118,13,high,0
4,6980,18,medium,0
3,3697,14,low,0
4,6145,1,medium,0
5,7012,28,high,0
5,8496,11,high,1
5,8450,3,high,0
4,5209,5,medium,0
5,7009,8,high,0
3,3164,25,low,1
4,6215,8,medium,0
5,7616,13,high,1
5,9900,13,high,0
4,6219,6,medium,1
4,5992,3,medium,0
1,1958,7,low,0
2,2906,1,low,1
5,8050,17,high,1
3,3296,6,low,0
5,9437,5,high,0
5,9448,30,high,1
4,4604,23,medium,1
5,8679,14,high,0
5,7586,25,high,0
3,3137,11,low,1
4,5224,6,medium,0
5,7703,18,high,1
3,3455,22,low,0
3,3798,27,low,1
4,6471,17,medium,0
4,5549,15,medium,1
5,9849,30,high,0
4,6354,7,medium,0
5,9277,23,high,1
1,1362,17,low,1
4,5877,27,medium,0
1,1759,10,low,0
5,9913,13,high,0
5,9660,30,high,1
4,4975,31,medium,0
4,4342,25,medium,0
4,6472,21,medium,1
4,5515,19,medium,0
5,8906,12,high,0
5,9195,6,high,0
5,8808,20,high,0
2,2406,18,low,1
4,5118,24,medium,1
5,7238,16,high,0
5,9501,2,high,1
2,2936,24,low,0
2,2014,13,low,0
2,2395,9,low,0
5,7153,1,high,1
5,9873,16,high,0
4,6908,21,medium,0
5,7360,23,high,1
5,9388,12,high,0
5,9332,24,high,0
4,6597,29,medium,0
4,6416,19,medium,0
3,3612,17,low,0
5,8446,13,high,0
1,1662,15,low,0
1,1180,31,low,1
2,2853,30,low,1
1,1331,4,low,1
4,5297,6,medium,1
3,3543,7,low,0
4,5330,15,medium,1
5,7495,31,high,0
3,3568,2,low,0
1,1832,14,low,0
4,4912,19,medium,0
4,4432,31,medium,0
4,5564,21,medium,0
4,5523,5,medium,0
4,6943,6,medium,0
4,5411,7,medium,0
5,8007,10,high,0
5,8868,18,high,1
1,1913,17,low,0
3,3002,10,low,0
1,1587,1,low,1
3,3740,22,low,0
4,6303,16,medium,0
1,1453,6,low,0
4,4366,12,medium,0
1,1568,27,low,1
1,1036,3,low,0
5,9311,13,high,1
2,2649,19,low,0
4,6805,7,medium,1
3,3714,8,low,0
2,2677,3,low,1
4,6055,12,medium,0
5,8918,16,high,0
2,2943,29,low,0
5,7307,18,high,0
4,4434,6,medium,0
1,1388,15,low,1
3,3992,6,low,1
5,7207,27,high,0
1,1252,17,low,1
2,2995,10,low,1
4,5152,7,medium,1
5,9081,9,high,0
4,6687,6,medium,1
5,7689,1,high,0
5,7587,6,high,0
5,9358,29,high,0
4,5104,22,medium,1
4,4052,29,medium,0
2,2504,30,low,0
1,1693,16,low,0
2,2246,8,low,1
5,8280,24,high,0
2,2513,14,low,0
2,2009,19,low,0
4,6505,1,medium,0
3,3150,27,low,0
5,7844,14,high,0
1,1900,5,low,0
4,4521,19,medium,0
4,5215,3,medium,0
4,5966,9,medium,0
4,4826,30,medium,1
2,2600,30,low,1
4,6488,27,medium,0
5,9426,25,high,0
4,5448,19,medium,0
4,4965,14,medium,0
4,4055,17,medium,1
1,1380,19,low,0
5,9370,3,high,0
4,6118,21,medium,1
4,6409,29,medium,0
4,5039,6,medium,1
5,9824,13,high,0
5,9173,25,high,1
2,2652,2,low,1
5,7002,30,high,0
3,3094,25,low,0
5,9652,19,high,0
4,5338,13,medium,0
5,9654,23,high,1
4,5061,31,medium,1
2,2387,11,low,0
4,6845,23,medium,0
4,4812,14,medium,0
5,7902,29,high,0
5,7648,6,high,1
4,4451,10,medium,0
5,8536,29,high,0
5,8834,28,high,0
4,6696,31,medium,0
1,1964,20,low,1
2,2242,22,low,1
5,9808,25,high,0
5,9157,15,high,0
1,1452,25,low,0
5,9080,27,high,1
3,3394,19,low,0
4,4236,29,medium,0
5,7347,7,high,1
4,5419,16,medium,1
5,9487,2,high,0
4,5165,9,medium,0
2,2592,31,low,0
3,3996,27,low,0
5,7487,8,high,0
3,3411,27,low,0
5,8463,5,high,0
5,9380,28,high,1
2,2651,9,low,0
4,5432,21,medium,0
3,3485,25,low,1
5,7714,29,high,1
5,9334,9,high,0
3,3714,1,low,0
5,8192,6,high,1
4,5101,5,medium,0
1,1912,22,low,1
5,7824,12,high,0
5,7757,4,high,1
5,8964,23,high,0
1,1007,2,low,0
5,8389,8,high,0
5,8415,21,high,0
1,1514,13,low,0
1,1144,27,low,0
5,8197,19,high,0
5,8871,9,high,1
5,9620,7,high,0
4,6397,19,medium,0
5,8067,23,high,1
1,1229,8,low,1
3,3709,30,low,0
4,5363,4,medium,0
1,1328,9,low,0
1,1997,12,low,0
4,4107,28,medium,0
3,3805,12,low,1
4,5138,25,medium,1
4,4442,19,medium,0
4,5718,28,medium,0
2,2573,27,low,1
2,2673,27,low,0
3,3019,22,low,0
2,2910,12,low,0
5,7745,22,high,0
3,3898,21,low,0
3,3525,20,low,0
2,2773,31,low,0
3,3929,10,low,0
1,1699,23,low,1
4,4014,16,medium,0
4,4581,22,medium,0
5,9391,16,high,0
4,6035,15,medium,0
1,1923,20,low,1
5,7510,24,high,0
5,9877,29,high,0
4,6310,2,medium,0
5,7555,9,high,0
1,1881,20,low,1
5,7543,11,high,1
5,9667,27,high,0
3,3375,18,low,1
5,8966,15,high,1
5,9320,29,high,0
3,3168,30,low,0
5,8348,10,high,1
1,1057,18,low,1
3,3053,11,low,0
4,4411,13,medium,0
4,4397,12,medium,0
5,9360,5,high,1
5,9615,24,high,0
3,3532,7,low,0
5,8943,23,high,0
5,8241,17,high,0
1,1652,14,low,0
5,9844,24,high,0
5,9668,5,high,1
4,4354,23,medium,0
4,6315,2,medium,0
2,2849,30,low,1
4,6709,26,medium,0
2,2125,31,low,0
5,7511,1,high,0
4,4491,24,medium,0
2,2734,2,low,1
5,7932,6,high,0
5,8949,23,high,1
2,2903,20,low,1
4,5541,23,medium,0
5,7535,31,high,1
2,2584,27,low,0
5,8078,15,high,0
5,7258,18,high,1
4,6525,10,medium,0
5,8541,21,high,0
4,6313,4,medium,0
4,6682,21,medium,0
3,3017,3,low,0
4,4233,13,medium,1
2,2714,29,low,1
5,8873,11,high,1
2,2403,27,low,1
5,7176,18,high,0
5,8425,24,high,0
3,3248,2,low,0
4,6499,6,medium,0
5,8142,27,high,1
5,8875,9,high,0
1,1633,3,low,0
2,2921,28,low,0
3,3164,30,low,1
5,9152,2,high,0
4,5832,15,medium,1
5,7759,14,high,1
2,2583,12,low,1
3,3027,23,low,0
3,3623,19,low,0
4,4803,18,medium,0
5,7691,21,high,0
4,6893,3,medium,0
4,5257,30,medium,1
5,7657,2,high,0
1,1989,26,low,0
5,7190,15,high,0
4,5246,26,medium,1
4,4898,27,medium,0
2,2675,17,low,1
5,8740,25,high,1
2,2111,25,low,1
3,3090,31,low,0
5,8194,7,high,0
4,6821,5,medium,0
4,6745,26,medium,1
2,2636,22,low,1
5,9539,7,high,1
4,4268,7,medium,1
5,8455,22,high,1
1,1340,20,low,1
4,6856,2,medium,0
4,4943,19,medium,0
5,9513,13,high,0
1,1755,10,low,0
5,9810,24,high,0
5,8522,30,high,0
2,2958,23,low,1
2,2081,23,low,0
5,9824,9,high,1
5,7810,29,high,1
3,3407,7,low,1
2,2376,19,low,0
1,1811,21,low,0
4,6096,18,medium,1
5,8635,21,high,0
1,1675,16,low,0
2,2853,30,low,0
5,8668,8,high,0
4,5893,27,medium,0
4,5991,23,medium,0
3,3807,11,low,0
5,8098,4,high,0
5,7932,9,high,1
5,9586,31,high,0
5,8692,8,high,0
2,2473,7,low,1
5,7925,17,high,0
4,4563,15,medium,0
5,8926,3,high,0
5,9982,24,high,1
4,5399,14,medium,0
3,3462,16,low,1
5,8486,18,high,1
5,9223,16,high,0
5,9088,8,high,0
4,6962,23,medium,0
4,5910,24,medium,0
4,5169,22,medium,0
5,8138,3,high,1
4,6961,28,medium,0
4,6955,21,medium,0
2,2725,20,low,0
4,5103,20,medium,0
4,5867,5,medium,0
5,9684,17,high,0
4,5459,24,medium,0
4,5092,9,medium,0
2,2310,22,low,0
5,9348,3,high,0
5,7279,8,high,0
4,4174,8,medium,0
5,9361,16,high,0
4,6974,29,medium,0
2,2576,30,low,1
4,5758,25,medium,0
5,8031,19,high,0
4,6738,16,medium,1
1,1594,10,low,0
4,5582,21,medium,1
5,9039,8,high,0
5,9228,9,high,0
5,8485,15,high,0
3,3131,22,low,1
1,1442,15,low,0
5,8717,17,high,0
4,5914,24,medium,0
2,2749,17,low,0
3,3829,22,low,0
4,5776,30,medium,0
5,8219,1,high,0
4,5358,9,medium,0
4,6644,18,medium,0
4,6031,9,medium,0
5,7724,9,high,0
2,2380,5,low,0
4,5215,26,medium,0
4,4342,5,medium,0
3,3481,24,low,0
4,6383,12,medium,0
5,9491,15,high,0
5,8998,23,high,0
2,2602,13,low,0
4,4639,27,medium,0
2,2711,13,low,0
4,6812,4,medium,1
4,5828,12,medium,0
2,2919,16,low,0
4,6853,27,medium,0
3,3548,27,low,0
2,2796,14,low,0
1,1575,31,low,0
5,7402,26,high,0
2,2556,4,low,1
3,3922,1,low,0
3,3604,17,low,0
3,3427,4,low,1
1,1995,31,low,1
4,5978,5,medium,1
2,2685,15,low,1
1,1927,23,low,1
5,9595,12,high,0
5,9869,8,high,0
1,1296,30,low,1
4,5021,26,medium,0
5,7856,1,high,0
5,7953,25,high,0
1,1430,29,low,0
4,4597,20,medium,0
5,7832,21,high,1
5,7311,21,high,1
5,9709,12,high,1
4,5570,17,medium,0
1,1065,26,low,0
5,7810,15,high,0
4,4721,2,medium,0
4,4317,3,medium,1
5,9521,22,high,0
4,5169,24,medium,1
5,9268,1,high,0
4,6915,12,medium,0
5,7913,11,high,1
5,7240,14,high,1
5,8394,9,high,1
2,2338,18,low,0
5,8170,17,high,0
4,6246,25,medium,0
4,6370,30,medium,0
5,8392,25,high,0
5,8838,28,high,1
5,7230,26,high,0
3,3563,12,low,0
2,2410,23,low,0
1,1689,14,low,0
5,9838,4,high,0
5,7189,28,high,0
5,9155,22,high,0
1,1126,26,low,0
2,2321,27,low,0
4,5073,19,medium,0
5,8702,23,high,0
4,5946,4,medium,0
5,8048,12,high,0
5,7976,19,high,0
5,7529,5,high,0
5,8214,30,high,1
5,9514,18,high,1
5,9792,12,high,0
5,8327,1,high,0
5,7193,5,high,0
4,4081,28,medium,0
2,2643,10,low,0
5,7015,15,high,0
5,8373,23,high,0
1,1175,16,low,1
5,8826,18,high,1
1,1115,18,low,1
4,6777,12,medium,1
3,3258,11,low,0
5,7000,22,high,0
1,1024,8,low,1
4,5467,18,medium,1
4,5749,24,medium,0
5,7594,21,high,0
2,2387,13,low,0
5,9913,15,high,0
4,6968,10,medium,0
4,6748,31,medium,0
4,6101,8,medium,0
1,1955,13,low,0
2,2831,26,low,0
4,5223,28,medium,0
3,3079,10,low,0
4,5748,11,medium,0
2,2762,11,low,1
5,8967,30,high,0
2,2442,28,low,0
1,1499,24,low,1
3,3271,12,low,0
5,8403,1,high,0
5,9322,27,high,0
2,2347,22,low,0
5,7828,30,high,1
5,9736,4,high,1
1,1173,18,low,0
1,1760,13,low,0
5,7447,26,high,1
4,4679,23,medium,0
5,9186,28,high,0
5,9403,18,high,0
2,2600,4,low,0
5,9057,26,high,0
5,7924,30,high,0
5,9000,11,high,0
5,9588,25,high,1
3,3800,27,low,1
5,9509,28,high,1
1,1393,20,low,0
4,6038,30,medium,1
2,2661,22,low,0
4,4836,8,medium,1
5,7942,28,high,1
3,3977,8,low,0
2,2053,4,low,0
5,8794,9,high,0
5,9016,31,high,1
4,5695,30,medium,1
1,1960,29,low,1
2,2697,8,low,0
1,1519,12,low,0
4,4938,24,medium,1
2,2889,11,low,1
5,9239,29,high,0
1,1331,18,low,1
4,4295,26,medium,1
3,3177,23,low,1
5,9477,27,high,1
4,5377,26,medium,1
5,9808,25,high,0
1,1439,18,low,1
4,6637,16,medium,0
4,5201,19,medium,1
5,9717,6,high,0
3,3493,13,low,1
1,1145,18,low,1
1,1883,12,low,0
1,1025,13,low,0
2,2999,28,low,0
2,2654,31,low,0
5,7172,20,high,0
5,9254,29,high,1
5,8720,30,high,1
5,9845,5,high,1
5,7700,7,high,0
5,7248,20,high,0
4,6594,30,medium,0
4,5877,14,medium,0
4,5029,28,medium,0
4,4052,7,medium,0
3,3633,6,low,0
2,2303,7,low,0
5,9360,1,high,0
5,7315,10,high,0
2,2991,25,low,0
4,5469,1,medium,0
1,1851,28,low,0
3,3424,29,low,0
4,5912,22,medium,0
2,2023,20,low,1
4,4287,31,medium,1
5,9509,16,high,0
2,2435,31,low,0
4,5601,15,medium,1
5,7129,23,high,1
4,6178,8,medium,0
5,7663,6,high,1
4,6427,7,medium,0
5,9458,25,high,0
5,9717,2,high,0
2,2669,19,low,0
3,3355,14,low,0
1,1146,27,low,0
4,5039,27,medium,1
5,7155,24,high,0
4,6704,12,medium,1
2,2269,27,low,0
4,5787,9,medium,1
4,5291,12,medium,1
2,2239,6,low,1
4,5851,23,medium,0
4,5527,6,medium,1
5,7648,13,high,1
5,9368,21,high,0
5,7534,16,high,1
4,6078,16,medium,0
5,7876,6,high,1
5,7788,25,high,0
4,5532,27,medium,1
5,8241,30,high,0
1,1039,4,low,1
2,2510,3,low,0
5,7947,5,high,0
4,5259,7,medium,1
5,9442,12,high,1
4,4545,26,medium,0
3,3911,10,low,1
1,1730,13,low,0
4,6914,7,medium,0
4,5581,16,medium,1
5,8546,19,high,0
4,6658,25,medium,0
4,6406,20,medium,0
3,3545,7,low,0
4,5359,4,medium,0
4,5304,19,medium,0
1,1363,19,low,1
3,3001,4,low,1
5,9711,1,high,1
4,5002,3,medium,0
3,3289,24,low,0
3,3768,6,low,0
4,5672,17,medium,0
4,6662,7,medium,0
4,6144,16,medium,0
2,2128,4,low,1
5,7986,21,high,0
4,6646,3,medium,0
5,7170,7,high,0
5,7859,16,high,1
2,2436,15,low,0
4,6769,4,medium,1
1,1963,30,low,0
5,9513,23,high,0
5,8234,17,high,0
3,3652,17,low,1
4,4136,19,medium,0
3,3021,14,low,0
4,4667,7,medium,0
3,3481,10,low,0
4,4196,4,medium,0
1,1365,19,low,0
5,9915,27,high,1
4,6333,5,medium,0
3,3141,17,low,1
4,5614,14,medium,0
5,8390,29,high,1
5,9776,26,high,1
1,1434,11,low,0
2,2925,13,low,1
3,3670,26,low,1
5,8257,7,high,0
3,3777,9,low,1
5,8538,13,high,0
4,4065,25,medium,0
3,3037,30,low,1
5,8254,19,high,0
1,1876,15,low,0
5,9157,26,high,1
4,4428,11,medium,1
4,6371,12,medium,0
4,6035,28,medium,0
1,1855,6,low,0
1,1829,25,low,0
4,4340,28,medium,0
5,9390,20,high,0
3,3555,23,low,1
4,4552,13,medium,0
1,1164,28,low,1
4,5893,14,medium,0
2,2587,17,low,0
5,8008,1,high,0
2,2206,23,low,0
5,7521,15,high,0
5,9825,1,high,0
5,7997,3,high,1
4,4185,1,medium,1
3,3958,26,low,0
4,4863,21,medium,0
4,5826,3,medium,0
4,4199,20,medium,0
3,3497,14,low,0
4,6269,9,medium,0
5,7718,25,high,0
5,9218,18,high,1
4,4979,20,medium,0
5,9331,16,high,0
5,7175,22,high,0
3,3051,25,low,1
4,5409,30,medium,0
4,6608,13,medium,1
4,4177,13,medium,1
5,9843,18,high,0
2,2406,11,low,0
1,1372,3,low,0
5,7262,12,high,0
1,1978,3,low,0
5,9265,23,high,0
4,6215,27,medium,0
5,9184,9,high,1
2,2851,4,low,0
5,9121,15,high,0
1,1424,8,low,0
5,9085,21,high,0
5,7573,3,high,0
2,2216,24,low,0
5,7090,4,high,0
4,4759,30,medium,1
4,4897,15,medium,0
5,9241,23,high,0
3,3996,23,low,0
5,7957,28,high,0
5,8041,29,high,1
4,6098,15,medium,0
1,1642,10,low,0
4,5144,7,medium,0
5,7905,19,high,0
3,3434,5,low,0
5,9395,29,high,0
4,4579,7,medium,0
2,2482,22,low,0
4,4317,2,medium,0
1,1723,11,low,1
1,1543,16,low,1
4,5589,1,medium,0
4,6822,20,medium,0
3,3715,26,low,0
3,3038,12,low,1
5,9982,9,high,0
5,7122,23,high,1
4,6128,28,medium,0
4,6884,18,medium,0
3,3271,22,low,0
5,8763,7,high,0
5,9203,13,high,0
4,5440,29,medium,0
2,2148,5,low,1
5,7444,25,high,0
4,5559,27,medium,0
3,3415,22,low,0
5,7357,30,high,1
5,8551,3,high,0
4,5459,11,medium,0
5,9851,22,high,0
4,6942,5,medium,0
2,2962,28,low,1
3,3892,20,low,0
5,8933,15,high,1
5,8994,27,high,0
4,6178,17,medium,1
1,1876,7,low,0
5,9521,26,high,0
4,6250,20,medium,1
5,9657,20,high,0
4,6412,2,medium,1
1,1947,2,low,0
5,9493,31,high,1
5,8079,15,high,0
4,5074,12,medium,0
3,3643,4,low,0
4,4791,22,medium,0
5,8685,26,high,0
4,5390,24,medium,0
2,2337,11,low,0
4,6648,3,medium,1
4,6028,18,medium,1
5,8987,31,high,1
1,1787,4,low,1
4,5608,27,medium,0
5,8924,31,high,0
2,2074,19,low,1
3,3992,14,low,1
4,6441,9,medium,0
4,6005,25,medium,0
3,3590,27,low,0
5,9967,18,high,1
5,8754,9,high,0
3,3731,29,low,1
4,6073,27,medium,0
5,9963,1,high,0
1,1399,14,low,1
3,3220,23,low,0
2,2206,1,low,0
5,8039,18,high,0
4,4118,12,medium,0
1,1804,31,low,0
4,4693,26,medium,0
5,8490,14,high,0
5,8977,7,high,1
4,5890,14,medium,0
5,8713,2,high,0
2,2306,14,low,0
5,9347,31,high,1
5,9692,10,high,0
4,4278,27,medium,1
5,9782,3,high,1
5,8770,17,high,0
5,8679,21,high,1
3,3765,24,low,0
5,8254,11,high,1
4,4419,15,medium,0
3,3081,14,low,0
4,5835,15,medium,0
4,6157,31,medium,0
4,4547,17,medium,0
1,1729,5,low,0
4,4764,24,medium,0
3,3582,27,low,0
4,6555,20,medium,1
5,7513,28,high,1
5,9551,31,high,0
4,6410,27,medium,0
1,1586,26,low,0
5,9647,30,high,1
2,2869,22,low,0
4,4882,18,medium,0
4,4550,14,medium,1
4,5453,14,medium,1
4,6441,4,medium,0
4,6586,26,medium,0
1,1325,6,low,0
1,1656,2,low,0
2,2293,21,low,1
4,4150,4,medium,0
2,2931,3,low,0
3,3564,6,low,0
5,8042,25,high,1
3,3322,11,low,1
4,6181,15,medium,1
5,9278,14,high,0
3,3738,30,low,0
4,5090,25,medium,1
3,3799,11,low,1
1,1003,1,low,1
2,2730,4,low,0
5,9800,1,high,1
3,3087,14,low,0
1,1910,25,low,0
4,6752,20,medium,0
2,2272,4,low,0
1,1861,20,low,0
5,8918,31,high,0
2,2962,28,low,0
3,3652,26,low,0
4,6626,27,medium,1
1,1378,12,low,0
4,5392,7,medium,1
3,3719,9,low,1
1,1407,11,low,0
4,6201,18,medium,0
4,5008,18,medium,1
4,6092,13,medium,0
4,4792,13,medium,0
1,1794,26,low,1
4,4800,23,medium,1
5,7007,12,high,1
5,8810,17,high,1
3,3704,29,low,0
4,5116,19,medium,0
5,7524,13,high,0
4,4769,7,medium,0
3,3484,25,low,0
3,3417,13,low,0
5,9928,13,high,1
4,6747,18,medium,0
5,9152,5,high,0
5,7655,20,high,1
4,6468,16,medium,0
4,5219,21,medium,1
3,3506,7,low,0
4,5542,11,medium,0
5,7150,2,high,0
1,1187,2,low,0
5,7958,25,high,0
4,5489,15,medium,0
5,9584,3,high,0
3,3949,4,low,0
5,8488,14,high,0
4,5554,15,medium,0
5,8813,23,high,0
4,5405,9,medium,0
4,5747,18,medium,0
5,8555,3,high,1
5,9986,11,high,1
5,8421,26,high,0
2,2534,20,low,0
3,3513,28,low,0
5,7805,17,high,1
5,8937,2,high,0
1,1266,15,low,0
5,7517,16,high,0
4,6645,17,medium,1
3,3942,25,low,1
5,9124,2,high,0
5,7998,17,high,0
2,2933,20,low,0
5,8719,26,high,1
5,9118,17,high,0
4,4613,16,medium,1
3,3554,10,low,0
5,9412,5,high,1
2,2902,9,low,0
4,6619,3,medium,1
5,9244,20,high,0
5,9096,18,high,0
4,6444,1,medium,0
4,5310,2,medium,1
5,7640,28,high,0
2,2329,4,low,0
5,9880,26,high,0
4,5044,5,medium,1
1,1650,16,low,1
4,6065,23,medium,1
2,2782,13,low,0
3,3627,2,low,0
4,4662,27,medium,0
2,2892,9,low,1
4,4763,25,medium,1
5,7601,22,high,0
5,7148,12,high,1
5,8998,20,high,1
4,4352,27,medium,0
4,6808,15,medium,0
4,4489,27,medium,0
4,4779,20,medium,0
4,6116,24,medium,0
2,2468,4,low,0
5,7722,30,high,1
5,7213,14,high,1
2,2710,12,low,0
4,4414,1,medium,0
5,7457,2,high,0
5,9621,25,high,1
4,6025,23,medium,0
5,8920,31,high,0
5,8957,8,high,0
4,6416,27,medium,1
5,9718,11,high,0
5,9832,23,high,0
2,2551,1,low,0
5,9841,22,high,1
1,1044,1,low,0
2,2999,14,low,1
3,3279,13,low,0
4,4448,1,medium,0
4,4726,31,medium,0
5,8269,8,high,0
4,5870,9,medium,1
5,9259,24,high,1
5,7835,7,high,1
5,8934,30,high,1
3,3296,2,low,1
4,6411,13,medium,0
4,4313,6,medium,0
5,7633,11,high,0
4,4353,10,medium,0
1,1550,17,low,0
5,9675,9,high,0
4,4876,18,medium,1
5,9538,4,high,1
5,7111,16,high,0
5,9712,12,high,0
4,5137,12,medium,1
2,2880,17,low,1
3,3232,13,low,0
4,6627,6,medium,0
3,3898,13,low,0
4,5672,1,medium,0
4,4997,30,medium,0
4,6367,27,medium,1
3,3847,28,low,1
4,5846,12,medium,1
4,6422,2,medium,0
2,2795,7,low,0
5,8335,12,high,1
4,4215,21,medium,1
4,4634,21,medium,0
4,5465,24,medium,1
3,3429,6,low,0
1,1400,5,low,0
4,5290,17,medium,1
3,3832,9,low,1
4,4851,11,medium,0
5,7157,22,high,0
5,7011,19,high,0
1,1308,8,low,0
1,1516,30,low,0
1,1958,4,low,1
3,3068,27,low,0
2,2288,17,low,0
4,5302,21,medium,1
4,5477,24,medium,0
4,5228,27,medium,0
5,7933,18,high,0
1,1394,31,low,0
5,7143,17,high,1
4,6661,12,medium,0
5,9968,16,high,0
5,7174,5,high,1
5,8655,23,high,0
5,7516,21,high,0
1,1072,21,low,1
3,3929,25,low,0
2,2764,26,low,1
4,4276,9,medium,0
2,2629,9,low,0
5,9430,30,high,0
4,5843,6,medium,1
4,6275,8,medium,0
5,9415,3,high,1
5,9608,21,high,0
4,6125,11,medium,1
4,6769,18,medium,1
5,8786,19,high,1
4,6548,8,medium,0
3,3557,19,low,1
5,7744,25,high,0
5,9010,17,high,0
4,5102,22,medium,0
4,5087,27,medium,1
2,2631,28,low,1
1,1268,5,low,0
4,6750,24,medium,1
5,9125,22,high,1
4,6023,16,medium,0
2,2628,21,low,1
1,1180,12,low,0
2,2445,18,low,0
2,2828,22,low,1
5,8726,6,high,0
3,3638,11,low,1
4,5848,20,medium,0
4,6058,29,medium,1
5,8740,5,high,0
4,6511,19,medium,0
5,8267,27,high,0
4,5759,16,medium,0
5,9388,24,high,0
4,4374,25,medium,0
4,4032,4,medium,1
3,3905,17,low,1
5,8373,16,high,0
4,4354,3,medium,1
5,9957,13,high,0
5,9449,17,high,0
5,9941,7,high,0
5,8310,3,high,0
5,9602,23,high,0
4,4869,14,medium,1
4,5207,15,medium,1
4,4530,12,medium,1
5,9830,16,high,1
4,5864,6,medium,0
5,7546,22,high,0
1,1628,18,low,0
5,8720,7,high,0
4,5772,4,medium,1
2,2772,30,low,0
2,2435,16,low,0
4,4153,30,medium,0
1,1870,20,low,1
5,9569,10,high,1
5,9469,1,high,1
5,7809,11,high,0
2,2259,8,low,0
4,6198,29,medium,1
4,6607,2,medium,0
4,6509,26,medium,0
5,8959,10,high,0
1,1695,18,low,0
4,5167,3,medium,0
4,5526,6,medium,1
4,5267,17,medium,0
3,3666,22,low,1
5,8863,16,high,0
4,5622,4,medium,1
4,4783,15,medium,0
5,7705,31,high,0
3,3587,8,low,0
5,9192,16,high,0
5,8474,6,high,1
5,9046,16,high,0
4,6634,24,medium,1
5,7087,15,high,1
5,9202,13,high,1
1,1504,6,low,0
1,1159,9,low,0
5,7138,3,high,1
3,3981,15,low,0
1,1153,5,low,1
5,7567,5,high,0
4,4351,22,medium,0
5,9340,7,high,0
4,6337,25,medium,0
5,9614,15,high,1
1,1406,4,low,0
2,2069,6,low,0
5,8981,2,high,0
1,1472,5,low,0
5,7617,27,high,0
5,9990,31,high,0
5,8569,31,high,0
4,6593,25,medium,0
4,5533,29,medium,0
5,7728,13,high,0
5,9793,4,high,0
4,6123,28,medium,0
1,1533,28,low,1
2,2715,5,low,1
4,5226,31,medium,0
2,2051,4,low,0
4,6490,4,medium,0
4,6615,6,medium,1
4,4570,9,medium,0
1,1223,18,low,0
3,3218,13,low,0
2,2036,12,low,0
4,6547,24,medium,0
5,9718,14,high,1
4,5177,26,medium,1
5,9674,8,high,1
5,9531,22,high,0
4,4799,4,medium,0
4,4622,23,medium,0
5,9909,15,high,1
1,1655,17,low,0
3,3782,18,low,0
5,8195,15,high,0
5,7778,26,high,1
5,9293,9,high,0
5,8010,11,high,0
3,3549,16,low,0
4,6051,30,medium,0
4,6406,7,medium,0
5,9218,12,high,0
4,5923,22,medium,1
4,6757,7,medium,0
1,1980,24,low,0
4,5302,1,medium,0
5,8490,27,high,1
4,5935,25,medium,0
5,8610,29,high,0
1,1601,9,low,0
2,2238,25,low,0
5,8165,4,high,0
5,7159,18,high,1
5,7871,12,high,0
4,4908,18,medium,1
5,9099,18,high,0
5,9303,27,high,0
3,3933,29,low,1
2,2560,28,low,0
5,8075,19,high,0
2,2168,20,low,0
4,6698,24,medium,1
5,7946,4,high,0
5,8809,19,high,0
5,7831,24,high,0
2,2304,8,low,0
1,1113,14,low,0
4,6150,19,medium,0
5,7063,20,high,1
2,2038,6,low,0
4,6415,10,medium,1
1,1615,12,low,0
4,6898,20,medium,1
4,4202,23,medium,0
3,3851,14,low,0
1,1500,7,low,0
1,1803,28,low,0
4,5904,9,medium,1
4,4179,9,medium,0
2,2217,13,low,0
2,2008,31,low,1
2,2593,19,low,0
3,3806,4,low,0
4,5030,31,medium,0
3,3672,21,low,0
5,9600,27,high,1
5,9687,25,high,1
4,4529,30,medium,1
1,1295,28,low,1
4,4439,20,medium,0
5,8272,25,high,0
3,3839,11,low,0
2,2399,29,low,1
5,7225,30,high,0
1,1712,6,low,0
3,3139,15,low,0
5,9097,1,high,0
5,9497,26,high,0
4,4397,7,medium,0
3,3355,20,low,0
2,2514,6,low,0
5,7406,1,high,1
4,4986,18,medium,1
4,6940,4,medium,0
5,7902,23,high,0
5,8331,4,high,1
4,6826,8,medium,0
4,4216,5,medium,0
4,6052,12,medium,0
4,4583,29,medium,1
4,6441,1,medium,1
4,4946,23,medium,0
3,3779,3,low,0
4,6051,25,medium,0
1,1978,6,low,0
1,1142,11,low,0
4,4898,28,medium,0
5,7463,12,high,0
4,6336,13,medium,0
1,1292,30,low,0
5,8778,18,high,1
3,3941,11,low,0
1,1509,29,low,0
5,7033,27,high,0
4,4681,23,medium,0
5,9215,2,high,0
5,7417,3,high,0
3,3623,25,low,0
4,5032,24,medium,0
5,7401,2,high,0
4,5273,26,medium,0
4,6164,15,medium,1
4,5528,9,medium,0
2,2646,15,low,0
2,2215,8,low,0
4,4194,29,medium,1
2,2997,30,low,1
5,7147,17,high,1
4,6369,31,medium,0
3,3253,24,low,0
5,7897,1,high,0
4,5149,3,medium,0
5,9323,22,high,0
4,6851,27,medium,1
4,6034,2,medium,0
1,1151,11,low,0
3,3705,17,low,0
5,8447,19,high,0
5,9055,7,high,0
5,9990,25,high,0
1,1276,2,low,0
4,5837,14,medium,0
