target,monthly_income,time_of_month,savings,guests
3.931370526330517,7769,2,high,0
4.1953334834450615,7860,16,high,1
1.2018800074791443,1688,22,low,0
1.2305302492237702,2416,24,low,0
1.40141975433737,2908,29,low,0
3.9948088841968548,7346,9,high,1
4.863096949921685,9611,28,high,0
3.5899974691315526,7517,9,high,0
1.0,1828,15,low,1
3.237456712364206,5422,2,medium,0
3.5214907893265046,7453,18,high,1
3.888755187575727,7983,14,high,0
3.5976566819756974,7393,17,high,0
1.0,3118,7,low,1
1.239523453769117,1959,29,low,1
3.0475153499331533,7280,4,high,0
3.162917898851091,5075,4,medium,1
1.779676301439496,4052,1,medium,0
2.53498885702022,6044,31,medium,1
4.780519984804685,8596,25,high,0
3.2520038723812954,6303,12,medium,0
4.641146832417159,9276,23,high,1
1.4356741566436493,1342,15,low,0
3.1200950254489075,6338,25,medium,0
2.895692586205905,6210,3,medium,0
1.0,3278,27,low,0
3.9759965632360053,7649,20,high,0
1.6203697091927065,1111,30,low,0
2.4810978314842935,4950,1,medium,0
4.587640068053346,7524,11,high,1
2.334200226765537,3854,28,low,0
1.520666542209548,3586,14,low,0
4.607937807543872,6849,26,medium,0
5.0,9293,31,high,0
1.0,2586,9,low,0
1.0,2957,9,low,0
4.004132054813425,8161,3,high,0
3.3505861364216925,6562,2,medium,1
1.6935466771316854,2827,24,low,1
1.0308815191465348,3319,18,low,0
3.285216937077892,6373,25,medium,0
3.2339987914536614,5805,8,medium,0
3.0223203198663384,4042,1,medium,1
1.0,1127,13,low,0
3.5168833883107276,7059,11,high,0
2.7704271810630257,4990,2,medium,0
2.618383346960376,6390,31,medium,1
1.4860530151061415,1651,6,low,0
5.0,9911,4,high,0
3.5614524444411457,5015,10,medium,0
2.0784668627853895,3814,5,low,0
3.430568708082841,7078,7,high,0
5.0,8364,21,high,0
1.0386313740146877,2951,29,low,0
1.0,3042,17,low,0
1.4804428845848603,1519,29,low,1
3.5902344360474454,5686,6,medium,0
2.69356243620322,4159,31,medium,0
5.0,9833,9,high,0
4.545611137383687,9671,20,high,0
4.572418999657774,6727,14,medium,1
1.0,1562,6,low,0
3.643805246825742,7384,5,high,1
4.210799070453167,7039,16,high,0
5.0,9619,11,high,0
1.0,1384,17,low,0
2.096648603827751,3598,20,low,0
5.0,9284,14,high,0
1.0,1266,4,low,0
3.2525578071646737,5714,3,medium,0
3.6775946290092145,6393,1,medium,1
3.10699518630135,7950,10,high,0
4.662617814590914,7174,18,high,0
1.0,2752,30,low,0
1.0,1632,20,low,0
4.020844571638944,7392,10,high,1
3.126519886985246,5293,17,medium,0
3.314547191008493,8064,5,high,0
2.472666476950564,5057,22,medium,0
3.302917997801337,6637,30,medium,1
3.8654384515951823,7417,6,high,0
2.2848811164481804,4038,29,medium,0
5.0,7988,29,high,0
1.1400898756953421,4874,29,medium,1
2.578607579859818,3792,17,low,0
2.236767467081922,5311,24,medium,0
2.113803774387653,3470,28,low,0
4.854054446191958,9330,20,high,0
1.0,3144,19,low,0
1.0,1174,22,low,0
4.97858163560046,9890,9,high,1
4.394876156465086,7964,13,high,0
3.9972694627005367,6853,27,medium,1
1.0,2212,8,low,1
1.084533035900917,1919,16,low,0
1.474329680240155,3758,8,low,0
1.0,3196,28,low,1
2.614373613037863,5390,23,medium,0
5.0,9490,14,high,0
2.39105078746324,4812,16,medium,0
3.0257040660914787,5113,7,medium,0
2.700455239491968,5820,31,medium,0
4.368710437776509,8927,20,high,0
3.980011437992542,9146,10,high,0
2.0938874584663383,4337,31,medium,1
2.496150433509583,5796,7,medium,0
2.7414919953207635,3498,29,low,0
4.041618240279403,7224,1,high,0
5.0,9926,16,high,0
5.0,9877,25,high,0
2.8256980413448374,6433,15,medium,0
1.0,2384,23,low,1
2.7883827137360337,5882,15,medium,1
1.0,2331,3,low,1
2.305677133563931,4477,7,medium,0
3.589356243323245,5467,29,medium,0
2.7671430813956572,5973,13,medium,1
4.381330921758891,9366,11,high,0
5.0,9798,31,high,0
2.5406743399633873,4973,10,medium,0
5.0,9868,14,high,0
1.2208443133057987,2767,18,low,0
2.354942145094002,4901,12,medium,0
2.8538207784126604,5215,23,medium,0
1.3271850306723012,3104,18,low,1
4.334325733165378,8284,1,high,1
1.24220510950233,1768,28,low,0
4.734216778334668,8698,3,high,1
3.8929148467760255,7682,13,high,0
4.217985160981594,7708,7,high,0
5.0,8526,23,high,1
1.0,3203,8,low,1
5.0,8500,16,high,0
2.3171395298351865,5239,22,medium,0
2.827442601058243,6233,7,medium,0
1.0,1184,19,low,0
2.237515080129413,4630,4,medium,1
3.420659718818474,7533,23,high,0
2.7515471038765895,3552,7,low,0
2.892176422039988,6423,5,medium,0
1.0,3218,28,low,0
3.3220860094971423,5237,28,medium,1
1.3703460842905484,4005,20,medium,0
2.58728938645484,5506,7,medium,0
1.0,1993,21,low,1
1.0307393272202843,1030,20,low,0
2.754257920341617,6475,17,medium,0
1.0,1313,18,low,1
2.241469539306938,6305,7,medium,0
1.6641539536707324,4744,31,medium,0
1.9136433306024672,3573,30,low,0
1.0,2128,15,low,0
4.870922472388985,9788,31,high,0
4.616071425816456,9207,14,high,0
2.2208556958212964,6136,4,medium,0
3.8232126923864937,6959,4,medium,0
3.9891084730572017,8216,22,high,0
4.6417924236373125,9604,6,high,0
1.0050336475141557,1225,21,low,0
2.0716481605058226,4316,20,medium,1
4.469309686364616,8553,23,high,0
4.6005187232498015,7438,11,high,0
2.9951603612835638,3771,30,low,0
3.1430984952519103,7538,2,high,0
1.9156573866705777,4453,22,medium,1
1.0,1207,11,low,0
3.963453780177608,7525,24,high,1
1.641287757409353,3579,14,low,1
2.1219355182215653,4962,21,medium,0
4.9895106171002315,8654,7,high,1
1.0,3285,28,low,0
5.0,9860,24,high,0
2.1716256602621233,4446,25,medium,0
3.2219819374852525,6970,6,medium,0
1.0,1005,9,low,0
2.551350785671523,4013,31,medium,0
2.0841556961721457,2642,16,low,0
2.3533862399874192,6603,25,medium,0
2.9666083038062587,5855,20,medium,0
1.0,1491,21,low,0
1.0,1213,3,low,0
3.9979900572133236,7244,5,high,0
1.5985399522236556,2014,22,low,0
5.0,8193,2,high,0
2.665316212216479,6656,22,medium,0
2.693937638192593,6263,9,medium,0
4.010442494969759,5865,17,medium,1
2.66506084193587,4026,22,medium,0
4.257936257680408,8873,4,high,0
1.8288618129055791,3950,10,low,1
1.5296261148114816,1319,2,low,0
5.0,9015,25,high,1
3.916703582249527,5485,20,medium,0
1.4170100223961257,4657,27,medium,0
1.9095073321243419,1893,10,low,1
2.1952762292947123,6449,29,medium,0
1.0675642703284494,2778,20,low,0
1.903588958628231,3530,23,low,0
5.0,8423,30,high,1
1.1700735997508223,3173,6,low,0
1.702797492068182,5061,22,medium,0
3.0254678260416026,6296,3,medium,1
2.2323579042501125,4129,2,medium,0
5.0,8379,10,high,0
2.2006867361149665,4259,8,medium,0
3.4675833102424165,7911,2,high,0
2.8369424073357106,5788,26,medium,1
4.167716206470397,8698,17,high,0
1.0,1816,25,low,0
2.5283144143328373,4622,14,medium,1
1.6514903423369551,4362,24,medium,0
5.0,9047,11,high,0
2.600594554669359,4619,15,medium,1
4.843069600838099,6843,4,medium,0
4.729589570759685,7545,21,high,0
3.0927911011106497,7753,9,high,0
1.6956378434786852,2938,3,low,1
1.0,3120,29,low,0
5.0,9422,20,high,0
4.16496689298095,7405,25,high,0
3.9739714013264806,6215,4,medium,0
1.1988297211923986,1627,12,low,1
1.2536129056825405,2504,22,low,0
3.1280130090178195,4977,9,medium,0
4.567451838159615,7922,12,high,0
3.120170933085969,7594,5,high,1
2.733627624447112,5185,17,medium,0
5.0,8355,22,high,0
4.001457251308553,7289,9,high,0
2.518634077062605,6460,2,medium,0
1.1927384469173732,4344,3,medium,0
4.4197566790735205,7589,21,high,0
4.80761354963373,8334,26,high,0
2.785991196633629,5257,14,medium,0
1.0,2729,11,low,0
4.25889348690569,7115,23,high,1
4.819423984375432,9657,21,high,0
1.0,2230,7,low,0
4.811597463610136,9078,23,high,0
1.7786118741605705,4303,3,medium,1
1.2355235061524716,1763,3,low,1
3.1441837303087032,6444,6,medium,0
3.3753708322691662,5977,11,medium,1
4.792606948040161,9544,31,high,0
5.0,9296,11,high,1
3.9185026163684875,6675,20,medium,1
4.400825792842408,9043,12,high,0
4.789433730378456,8715,8,high,1
5.0,9030,27,high,0
2.8358410396875446,5109,21,medium,0
3.8900472304321836,5477,30,medium,0
4.0059140547478576,7162,23,high,0
1.0396562728356271,1228,9,low,0
4.066886432628713,6238,20,medium,0
4.0083681946208385,7837,5,high,0
2.2409029367041082,4184,28,medium,1
2.731462096458463,5754,1,medium,0
1.4131871677197938,1630,21,low,0
2.66625168153105,5800,10,medium,1
2.2532096266841712,5305,5,medium,1
2.9682830949314165,4058,29,medium,0
5.0,9103,15,high,1
1.0,4030,19,medium,0
2.053451185867633,3763,2,low,1
3.448503996490955,6639,6,medium,0
4.215173189591916,7412,23,high,0
3.5880115612714443,5595,11,medium,0
5.0,8846,7,high,1
1.6984700329179234,2968,8,low,1
1.0,1186,3,low,0
1.2272311967047131,2091,7,low,0
3.609705092735852,5150,16,medium,0
4.4765349731945,9265,23,high,1
1.0,3667,27,low,0
3.7085397250412626,6873,24,medium,0
1.0104414524102616,2796,7,low,1
1.1810905185464322,2628,15,low,0
3.0396263058564585,6875,20,medium,1
5.0,9651,23,high,0
3.135310659564545,5208,11,medium,1
3.1745232006882813,8017,19,high,1
5.0,8883,18,high,0
3.345568330549214,5572,13,medium,1
2.290487329648429,6497,28,medium,0
3.3016533280503917,5202,11,medium,0
3.9788746525227854,7637,29,high,0
4.1055217218692635,8099,11,high,0
4.327106691521567,7708,25,high,0
1.0,2914,14,low,0
3.212157681502622,5132,15,medium,1
1.0,2150,6,low,1
4.962551298323938,7914,15,high,0
2.308771628155905,4465,6,medium,0
4.665558081954941,9347,18,high,0
4.632902927354202,8370,12,high,0
1.4510182709507076,2822,13,low,1
1.0,1833,3,low,0
2.3620942987091813,4226,17,medium,0
3.235182299695138,5429,9,medium,0
4.354261842872625,7342,20,high,1
3.5664694557519985,7392,11,high,0
5.0,9650,25,high,0
1.1898522383519397,3643,19,low,1
1.7846643844648566,4546,20,medium,1
1.7501311956466812,3983,26,low,0
4.39943056694748,7808,2,high,0
2.7502690253949615,4123,7,medium,0
2.987458542269045,6907,7,medium,0
1.0029061879327947,1114,14,low,0
4.269241032211342,9373,16,high,0
1.7115780286383573,4419,29,medium,0
1.3868024169682498,4582,25,medium,0
4.0599894877723575,7175,21,high,0
1.4431164106049623,3670,18,low,1
1.1078837177834095,1942,4,low,0
2.365064614258083,3755,5,low,0
1.0,2079,31,low,0
2.2196453573904416,4283,28,medium,0
1.047879430334349,4683,2,medium,0
4.690728640904007,6955,31,medium,0
2.770298320652853,5068,29,medium,0
2.7521727967849485,3806,11,low,0
3.5957680961308274,6099,24,medium,0
1.430236356610107,3229,3,low,0
1.0,3259,3,low,0
1.2806487027408229,4465,7,medium,0
1.0,3094,16,low,0
4.630902429362153,8126,9,high,0
1.554066845158284,2028,24,low,0
1.0,1221,8,low,1
2.3950180839392434,6597,3,medium,0
2.6711813268102476,5226,2,medium,1
1.8188368567181192,4357,21,medium,0
2.4105928894998554,6138,9,medium,1
4.879978322104872,8858,28,high,0
4.309821994747314,7213,9,high,0
2.5364917522298676,3336,18,low,0
4.40898475145632,6772,20,medium,0
3.102885607727496,4881,10,medium,0
1.5529254427323687,4571,2,medium,0
1.0,2061,7,low,0
4.2845645744337215,7284,18,high,0
2.8794017635785796,5441,28,medium,0
1.0,2652,24,low,0
4.562765357772326,6988,27,medium,1
1.0,1868,21,low,1
4.375067511539246,9117,14,high,0
3.4284990941338056,6531,25,medium,1
4.0757597935370935,7227,25,high,0
1.2501522333965243,1399,10,low,1
1.1181652460733325,3043,23,low,1
3.436626628972181,7875,27,high,0
5.0,9907,18,high,0
1.0,1775,1,low,0
3.8862527932925968,7589,2,high,1
4.878752502156219,9635,19,high,0
4.975820605517105,9613,13,high,0
2.4341373301308837,4995,19,medium,0
4.891623510000371,8064,30,high,0
3.955952654633785,7951,13,high,1
4.423061500494792,8297,28,high,0
3.83973830069136,7826,23,high,0
2.319746702035287,4789,16,medium,0
1.0,2087,3,low,0
5.0,8338,29,high,0
2.8396098043214404,5332,6,medium,0
3.8286638675097038,6841,23,medium,0
4.846904135726209,9249,24,high,0
1.7439325721874113,1240,7,low,0
1.1274050952562495,1069,1,low,0
2.9158276485517374,5345,22,medium,0
4.32552473611724,6979,3,medium,1
5.0,7379,22,high,0
4.03002186690369,6428,16,medium,1
4.607515368278655,9329,1,high,0
2.7762546599239903,4831,27,medium,0
1.812288588424745,3687,29,low,0
4.682258491851453,8891,13,high,0
2.3931219937302224,4918,27,medium,1
1.074592240577281,1818,31,low,0
1.0,2226,1,low,0
1.220775779407239,2568,20,low,0
1.0,3261,4,low,0
1.0,1207,10,low,0
2.1523154396982935,3582,29,low,0
1.0,1768,14,low,0
3.331589885691284,5670,18,medium,0
4.457140000544021,7598,15,high,0
3.2448070117945136,3631,16,low,1
4.866876059536646,9257,10,high,0
2.9724661072927416,6819,22,medium,1
4.364997333044701,8209,18,high,0
1.319239730856777,3334,22,low,0
1.1746633197532759,1143,22,low,1
4.284329733095513,7921,12,high,1
1.6652458780659356,2235,19,low,0
1.2339469512677932,1244,2,low,0
2.265723031680801,2468,29,low,0
1.0298133687951383,3655,22,low,1
2.807934773894363,5772,16,medium,0
3.264628397220154,6317,24,medium,0
4.4223555946448325,8558,21,high,0
2.1796542767483498,3810,2,low,1
4.161841158317627,7037,4,high,1
3.344192203860532,5386,19,medium,0
2.7279604704691147,5465,1,medium,1
1.0,1323,17,low,0
1.0,3094,29,low,0
1.0,2748,30,low,1
1.3799488777905733,2049,4,low,0
4.268261652602618,7175,24,high,0
3.0804691379643105,6013,18,medium,0
4.449924847858786,8005,27,high,0
1.114772604579814,4236,29,medium,0
4.29803001179465,6963,16,medium,0
4.996678040006687,7803,12,high,1
1.0,2365,22,low,0
1.0,1640,22,low,0
5.0,8655,6,high,0
3.871312969405728,7651,4,high,0
3.028276390634091,5842,6,medium,0
4.8878690500615525,9003,17,high,0
2.066519090993078,4365,9,medium,0
3.806473944441549,5912,23,medium,1
4.874034413076526,8683,24,high,0
4.5775039887545,8461,26,high,1
3.2755982423686865,6381,12,medium,0
2.4900293608838844,3880,6,low,0
1.0,2543,26,low,0
4.013046965447406,9370,29,high,0
1.0,1949,22,low,0
4.238357389965776,8653,20,high,0
1.1943719335135354,3326,10,low,0
2.8542429594718506,6182,14,medium,0
2.4557599849438247,4918,8,medium,0
5.0,9798,29,high,1
2.334672683286721,4520,11,medium,0
4.766984903422116,9237,5,high,0
2.5039103138788237,5753,6,medium,0
3.405601402451812,5986,16,medium,0
4.7646557544898585,8061,2,high,1
1.7742554634290357,3979,6,low,1
2.0860443744403665,4963,5,medium,0
1.9523412175909596,4947,14,medium,1
1.1638492103810103,4034,2,medium,0
4.269610719927973,7585,5,high,1
3.0394364380189645,5699,2,medium,0
1.0,1211,13,low,0
3.1199869494725134,5949,19,medium,0
4.268788813894526,7998,16,high,0
2.0513031824992782,1168,15,low,1
1.9233798740076553,3402,9,low,1
1.0,3049,14,low,0
1.655435097441877,4826,27,medium,0
1.0,1949,29,low,1
4.3168525585173105,8152,8,high,0
2.5369787808006072,5283,26,medium,1
2.894039772899779,5972,23,medium,0
5.0,8512,17,high,1
2.3018847958160475,6346,9,medium,0
1.0,1236,6,low,0
5.0,8695,5,high,0
2.0880334589433325,4499,15,medium,1
1.8935684636598067,2270,16,low,1
1.5964934809362405,3726,12,low,1
2.75111983573131,3659,12,low,1
2.7461664733378517,6615,25,medium,1
2.3835373587087916,5867,1,medium,0
4.736583677555207,9271,9,high,0
2.4341626607982914,3491,14,low,1
3.274445215184665,5988,17,medium,0
1.7921429183892434,3397,10,low,0
1.313909383078431,1180,4,low,1
3.679233356313956,5343,23,medium,0
4.840842446815442,9793,30,high,1
3.4404143747231095,6476,1,medium,0
1.0,1247,12,low,0
2.5948460903297925,5288,27,medium,0
1.0,1465,30,low,0
5.0,9406,29,high,0
2.8769178639745747,5619,23,medium,1
4.412480924341732,7435,29,high,1
2.761850427486783,4610,12,medium,0
3.745459038856418,8041,2,high,0
4.42583402657005,7367,30,high,1
1.3986106628907304,4768,30,medium,0
3.8096916946063746,5741,6,medium,0
1.1903905106779076,2868,12,low,0
5.0,9401,30,high,0
2.4013526328930945,4107,23,medium,0
3.5539690966630335,7369,30,high,0
2.702578190658136,5393,9,medium,0
3.239288454606336,6744,3,medium,1
5.0,9822,12,high,0
2.162645604977295,4046,8,medium,0
2.7177605953633104,5838,17,medium,1
4.078761313458135,8119,7,high,0
1.660151980560339,1735,30,low,0
5.0,8629,20,high,0
3.229330236455988,6118,27,medium,1
1.0,1199,5,low,0
2.2306343611294634,3526,24,low,1
4.570594509234552,8318,14,high,1
4.970812560695554,9392,30,high,0
1.0,2839,5,low,1
2.9293444574255507,6263,22,medium,0
1.5192833213711208,3351,9,low,0
3.0868037152783674,5024,9,medium,0
2.087549225970368,3722,16,low,0
1.0,1241,16,low,0
1.0,1807,12,low,1
2.1091060643451165,4375,9,medium,0
5.0,9067,19,high,1
2.8581163602390336,6657,3,medium,0
2.4506874934605176,3626,8,low,1
1.7983098376184867,4855,11,medium,1
2.1141895524842074,4612,6,medium,1
2.264309738998326,4112,29,medium,0
4.856695325587458,9294,31,high,0
2.556734327717327,6062,14,medium,0
1.244455154360579,1317,17,low,1
4.4782551833424975,7852,10,high,0
1.1613303115333742,2861,18,low,0
3.049763053997662,5218,23,medium,0
4.770283471344915,7903,28,high,0
5.0,9531,9,high,0
1.0986465726500139,1942,21,low,0
3.153977393600886,5151,20,medium,0
1.0,1180,6,low,0
2.9131831446048544,6522,16,medium,0
2.676050753710885,6467,17,medium,0
3.2022157073593314,5730,3,medium,0
1.4414386824181744,3873,24,low,0
1.0,2162,9,low,0
3.421448111536667,5179,22,medium,1
1.0,2336,19,low,0
1.8314381669073674,3900,3,low,0
1.0,1600,12,low,0
4.262876813459788,8054,9,high,0
2.054661651944247,3886,30,low,0
1.3009732347110547,3140,8,low,0
4.548112995273848,7221,11,high,1
2.055836613537059,5155,31,medium,0
3.0530181522350572,5233,22,medium,0
4.7448309475033925,9597,15,high,0
4.316109241637398,8639,31,high,1
1.4515009866811268,1926,29,low,0
1.0,2506,6,low,0
5.0,9134,30,high,1
1.0466093242809724,1326,29,low,0
4.06869223787468,8080,16,high,1
2.5043856858539,3784,5,low,0
3.570767274876879,6943,2,medium,0
2.8433299589461494,4305,16,medium,1
3.520339342742307,6192,14,medium,0
1.0,1590,17,low,1
3.4747072932030614,6948,13,medium,0
5.0,9101,23,high,0
5.0,8752,16,high,1
2.500493812813794,6230,10,medium,0
1.0,2034,25,low,0
1.1964399390309046,1634,27,low,0
4.3761285150387685,8697,14,high,0
1.634344008738436,3654,7,low,0
2.7724975897341966,3956,25,low,1
3.1478436042556694,6489,13,medium,0
1.0,3005,6,low,0
1.670641748362074,3814,15,low,0
5.0,9659,16,high,0
1.6315718445750085,4041,22,medium,0
2.4778215836845296,4059,2,medium,1
1.0,1326,28,low,0
2.0784299776394444,4984,4,medium,0
4.237202798839612,7415,19,high,1
1.2666494692303396,1148,10,low,0
1.0,3120,29,low,0
1.0,2687,3,low,0
5.0,8949,15,high,0
4.674812693144989,7288,11,high,1
2.2382904882618537,6490,19,medium,1
3.1287871453598544,4357,20,medium,1
1.0246011079922026,1841,26,low,0
1.0,1839,6,low,1
5.0,9175,20,high,0
1.0261918898083342,1318,3,low,0
1.7086518801777222,1696,21,low,0
5.0,9796,9,high,0
1.0,3075,14,low,0
4.872434377991059,9695,23,high,1
1.0,1098,16,low,1
4.3668167255701285,7083,7,high,0
1.1741579529337725,3023,4,low,0
3.603522533721504,6877,17,medium,1
1.4053238643537393,3991,17,low,0
5.0,8698,28,high,1
1.118505264175402,1231,10,low,0
1.7904402019321943,1828,8,low,0
1.5152165195014293,4684,3,medium,1
1.0,2534,1,low,1
2.6626827932180976,4699,29,medium,0
1.0,1399,4,low,0
5.0,9368,18,high,1
1.3930689106575933,2292,11,low,0
1.737474194068317,6339,11,medium,0
2.9808426832274573,6333,6,medium,1
4.797876613625102,7850,1,high,0
1.3633758871225803,2861,2,low,0
4.462113077907849,9526,28,high,0
5.0,8842,18,high,0
2.7470856050948647,6338,11,medium,0
1.0,1066,18,low,0
1.0,3125,2,low,0
2.875156495237184,5715,26,medium,0
2.6153694614104435,5078,2,medium,1
2.7144380775037877,5982,30,medium,0
1.0,2811,10,low,0
3.591198755272773,7296,2,high,1
1.3074254172412754,2292,11,low,0
4.399342450188751,9522,24,high,1
2.0816557697279157,6250,18,medium,0
1.0,1958,24,low,0
1.0,2919,3,low,0
1.2159044506593215,2295,4,low,0
1.0,2552,11,low,0
3.290722830525691,7265,26,high,0
2.237314096828292,3350,21,low,0
3.178562893542357,7731,3,high,1
3.4163646581075584,6105,22,medium,0
1.0,1208,18,low,0
3.769285948792893,7406,15,high,1
4.974218771242957,8969,11,high,1
5.0,8773,9,high,0
4.413665054250701,7866,12,high,0
4.209086968923764,9199,19,high,0
1.8543830508551438,3365,2,low,0
5.0,9702,17,high,1
1.522072617109638,4624,6,medium,0
3.4867103235681616,5613,26,medium,0
2.5013806224818005,4716,30,medium,0
2.3721528097621154,4963,11,medium,0
1.5727442276424617,1481,1,low,0
5.0,8650,23,high,1
4.443653867097704,7071,27,high,1
4.488683433924023,6777,2,medium,1
1.6570108253686744,1581,19,low,0
4.051803785800445,7280,24,high,0
4.581029034375009,8972,16,high,1
4.686378699909929,8873,2,high,0
4.845433117044601,8728,9,high,0
1.0,2725,16,low,1
5.0,9572,21,high,0
4.023846820730222,7311,30,high,0
4.234606681391241,8957,26,high,0
4.4157731253076395,9917,14,high,1
3.0716388454604235,5609,19,medium,0
1.0,2465,31,low,1
1.501137826320561,2697,1,low,0
