target,monthly_income,time_of_month,savings,guests
3.21,7775,26,medium,0
3.36,5266,10,low,0
3.45,6703,20,medium,0
3.64,4134,4,high,0
4.55,7488,25,medium,0
3.85,7654,27,medium,0
4.34,5717,3,medium,0
1.93,3283,16,medium,0
2.7,8975,29,medium,0
3.65,3363,2,medium,0
2.95,6028,19,high,0
3.16,6919,29,medium,0
1.15,2471,27,medium,0
3.69,7366,7,medium,0
3.4,7534,6,low,0
4.0,6889,4,high,0
2.81,4405,13,medium,0
3.67,4327,17,medium,0
3.61,4617,20,high,0
4.66,3071,28,high,1
1.15,6484,6,medium,0
2.75,9968,21,medium,0
4.39,7653,10,medium,0
2.76,3037,3,high,0
2.75,6394,2,high,0
2.35,9960,16,low,0
4.0,3166,7,low,1
3.22,6202,31,low,1
3.2,2396,12,low,0
4.86,8853,8,medium,0
5.0,7743,16,medium,0
2.96,3813,1,high,0
3.2,6254,26,high,1
3.54,4417,12,medium,0
1.0,1292,28,medium,0
1.68,3697,7,low,0
3.53,7606,3,medium,0
2.95,4511,1,low,0
2.93,3915,27,medium,0
3.4,2959,19,high,0
4.13,4495,1,high,0
1.33,4834,31,low,0
1.8,1197,24,low,0
2.94,4602,2,high,0
3.69,8060,10,low,0
3.1,4445,9,low,0
4.56,5691,9,low,0
3.41,2236,13,low,0
2.79,3115,12,medium,0
4.67,8733,8,high,0
4.49,6990,9,high,1
3.59,8633,10,high,0
1.22,3540,18,low,0
3.34,3846,5,medium,0
2.21,1657,23,high,0
3.27,2757,8,medium,0
3.57,7311,5,low,0
4.81,9087,9,high,0
3.73,9775,7,medium,0
2.65,4318,20,medium,0
2.23,7155,8,high,0
3.99,6301,21,high,0
4.98,3358,29,low,0
2.02,1081,23,low,0
3.13,9335,31,high,0
2.92,7079,28,low,0
1.94,2659,14,low,0
3.63,7956,2,high,0
4.38,1161,19,high,1
3.01,7933,8,low,0
3.87,2543,2,low,0
5.0,7219,22,low,1
4.42,7865,8,high,0
3.01,5919,25,high,0
1.0,1356,13,low,0
3.49,7210,31,low,0
2.23,4862,29,low,0
5.0,8942,30,medium,1
5.0,4023,11,high,0
2.01,5884,13,low,0
2.02,5082,22,high,0
2.7,1072,16,high,0
2.92,8830,30,low,0
1.66,3018,27,medium,0
1.55,2295,21,medium,0
3.36,5935,1,high,0
2.17,1194,19,low,0
3.86,4581,6,high,0
1.39,2673,16,low,0
3.06,6837,26,medium,0
4.49,6980,26,medium,0
1.35,9133,8,medium,0
1.11,4882,22,medium,0
1.77,2991,19,medium,0
3.33,7329,17,medium,0
5.0,9826,13,low,0
1.99,3416,25,medium,1
2.23,4548,30,medium,0
1.0,1456,27,low,0
4.23,5803,24,high,1
3.31,2334,2,high,0
3.82,6108,20,low,0
2.42,9384,31,low,0
1.93,5713,2,medium,0
3.04,6132,2,high,0
3.38,5745,25,high,0
1.78,2765,22,high,0
4.24,8555,23,medium,0
3.32,4956,20,high,0
1.0,1799,10,low,0
3.54,2856,13,high,0
3.63,5369,27,high,0
3.52,7393,15,medium,0
2.92,5384,17,high,0
3.94,6381,17,medium,0
2.12,5818,26,low,0
2.95,3099,27,low,0
2.07,8401,12,low,0
3.2,4748,16,high,0
3.16,5277,26,medium,0
2.73,2258,27,low,0
2.34,5949,23,low,0
3.59,8934,30,medium,0
4.17,7117,26,high,0
4.28,6132,15,low,0
2.63,7826,31,medium,0
5.0,5096,14,high,0
3.49,1699,30,low,0
4.46,3656,12,medium,0
4.5,8953,1,low,0
2.36,7636,5,medium,0
2.03,3341,13,medium,0
3.74,4155,11,high,0
2.71,4661,19,medium,0
3.89,4332,6,medium,0
3.83,5096,20,medium,0
3.2,2349,11,low,0
3.7,7955,19,medium,0
1.85,1030,11,high,0
3.89,5547,21,medium,0
5.0,5404,11,high,0
5.0,6681,28,high,0
1.98,9189,16,medium,0
3.08,6481,12,high,0
2.5,8807,25,medium,0
3.48,3650,17,medium,1
2.53,5539,5,low,0
3.63,5375,12,medium,1
3.7,6927,1,high,0
3.42,2576,16,medium,0
1.0,1983,29,low,0
3.68,7802,18,high,0
2.67,1087,30,high,0
2.43,2238,15,low,0
2.5,6647,14,low,0
3.26,4922,30,medium,0
4.45,9131,31,low,0
3.86,6169,31,medium,0
1.0,1053,27,medium,0
1.54,1185,15,low,0
3.2,6715,8,high,0
3.85,3701,14,high,1
3.28,4378,25,high,1
4.29,1705,26,medium,0
1.62,2204,25,medium,0
5.0,7174,23,high,0
4.53,3419,31,high,0
4.54,8676,3,medium,0
4.45,4161,8,medium,1
2.09,3815,24,low,0
3.93,1710,15,high,0
3.04,6738,1,low,0
1.93,3678,14,medium,0
1.48,1962,16,high,0
3.87,9939,24,medium,0
3.99,4484,20,high,0
5.0,8333,7,high,0
1.31,1672,16,high,0
1.07,9399,25,low,0
5.0,5743,31,high,0
4.73,9726,18,high,0
3.68,7277,20,medium,0
3.34,9046,23,low,0
2.4,3562,9,medium,0
3.16,5001,20,low,0
3.7,7731,7,medium,0
2.98,2681,23,medium,0
2.38,2033,2,low,1
5.0,6928,16,high,0
3.57,3323,30,high,0
5.0,9631,4,low,0
2.25,6588,4,low,0
4.95,9742,5,high,0
2.63,1107,16,low,0
2.25,4847,19,low,0
4.87,9896,29,high,0
3.8,7796,4,high,0
4.68,6384,14,medium,0
2.75,6309,31,medium,0
3.64,3030,13,high,0
1.43,1579,27,high,0
2.24,1245,30,medium,0
3.15,8208,15,high,0
1.84,3384,31,medium,0
1.89,1249,7,low,1
3.87,3851,21,high,0
3.24,2379,25,medium,0
4.7,8239,2,low,0
4.31,6696,6,medium,0
3.96,7468,6,medium,1
5.0,4957,22,high,0
1.51,1079,16,low,0
2.75,9309,21,medium,0
4.47,2031,29,medium,0
3.48,4220,31,low,0
2.77,4198,13,high,0
2.53,2324,3,medium,0
3.76,7844,4,high,1
1.7,1792,2,medium,0
3.83,4120,1,low,0
2.61,7802,26,medium,0
2.91,5294,11,medium,0
3.05,3433,11,low,0
3.63,8664,14,low,0
4.31,1223,11,high,0
4.69,8776,11,high,0
1.62,5625,27,low,0
2.58,1860,31,medium,0
2.59,7646,22,medium,0
2.91,7996,21,low,0
4.3,3015,12,medium,0
2.23,3317,2,medium,0
3.49,4683,26,low,0
5.0,1416,12,medium,0
4.09,8860,25,medium,0
2.89,7406,12,high,0
2.68,2080,7,medium,0
3.42,5954,12,low,0
1.22,1758,21,medium,0
1.74,4098,9,low,0
4.99,5574,21,medium,0
3.78,4465,12,medium,1
1.9,4007,22,medium,0
3.61,8534,19,medium,0
3.4,9201,1,medium,0
1.0,2453,6,low,0
2.94,2291,5,medium,0
1.0,1590,22,low,0
4.48,9666,10,low,0
1.2,1767,23,high,0
5.0,8784,30,high,0
3.69,3538,20,high,0
5.0,7061,23,high,0
3.64,7052,13,high,0
1.9,7809,31,low,0
5.0,5210,6,high,0
1.43,2261,4,low,0
3.61,2020,18,medium,0
3.25,2812,9,high,0
3.46,7075,12,low,1
1.43,2840,25,low,0
4.79,5616,2,high,0
2.3,1273,10,medium,0
1.35,2739,24,low,0
2.34,9968,14,medium,0
4.32,9458,13,medium,0
1.38,2082,30,medium,0
1.0,1144,27,low,0
4.42,6970,4,medium,1
2.58,3265,7,low,0
2.96,9919,24,high,0
1.64,1263,23,high,0
3.11,6339,4,low,0
2.82,4151,23,high,0
3.92,7299,25,medium,0
5.0,8228,11,high,0
3.17,5514,30,high,0
3.9,2866,24,medium,1
4.4,8549,18,high,1
2.88,4853,7,medium,0
1.0,9853,21,medium,0
1.93,1183,9,high,0
3.84,6248,7,high,0
1.54,2718,13,low,0
3.54,9954,1,low,0
4.44,7508,30,medium,0
1.93,7323,16,low,0
1.1,4679,27,low,0
3.47,7289,15,high,0
1.46,1710,2,low,0
4.5,6098,29,low,0
1.04,1801,15,medium,0
2.22,5562,5,medium,0
3.24,7314,19,high,0
3.84,5336,11,high,0
4.97,5665,15,low,1
4.24,5820,12,medium,0
3.89,8142,31,medium,0
1.36,1813,9,medium,0
1.87,2999,2,medium,1
3.86,5615,20,low,0
1.69,1878,20,low,0
2.67,2734,24,low,0
2.51,8547,21,low,0
1.99,3520,27,high,0
2.53,1384,26,high,0
1.63,2455,9,high,1
5.0,9752,26,high,0
1.62,1841,15,low,0
2.1,3250,16,high,0
3.63,6421,8,high,0
2.57,4252,28,high,1
4.03,9335,24,low,0
2.61,4529,20,medium,0
3.04,5506,12,medium,0
4.21,5770,19,medium,0
3.01,2138,4,low,1
3.52,7298,24,medium,0
4.72,6877,12,high,0
3.57,5841,4,medium,0
3.68,3587,28,low,0
2.85,2147,9,high,0
2.79,9196,25,low,0
3.6,9621,9,low,0
1.51,3511,24,medium,0
2.98,3222,27,low,0
4.8,7052,5,low,0
3.15,5040,26,low,0
3.03,9402,26,low,0
3.22,2190,4,high,0
3.3,2321,7,high,0
4.76,8587,16,low,0
5.0,7658,27,high,0
3.75,6424,15,medium,0
1.74,3541,21,low,0
2.82,7481,5,medium,0
2.16,2484,9,medium,0
3.17,9623,17,medium,0
2.07,6042,6,medium,0
3.89,5887,1,low,0
2.21,6583,15,low,0
2.7,6872,14,medium,0
2.12,2920,14,medium,0
3.34,9572,3,low,0
2.79,1511,9,high,0
2.17,5739,3,medium,0
3.34,5044,27,medium,1
3.32,7519,9,medium,0
3.88,6327,15,high,0
5.0,2156,1,high,0
1.97,1273,22,low,1
1.0,5415,11,low,0
2.88,3589,14,low,0
5.0,4226,12,high,1
5.0,7781,1,high,0
5.0,8545,17,medium,1
2.84,4602,24,high,0
2.58,2405,14,low,0
5.0,5594,11,high,1
1.7,4430,1,high,0
3.15,7787,24,medium,0
4.45,2871,28,medium,1
4.64,7140,1,high,0
2.34,5874,12,high,0
2.77,6577,11,high,0
2.71,2947,20,high,0
4.03,7979,11,low,0
3.31,8683,18,high,1
3.35,4611,27,low,0
2.33,6968,20,low,0
1.0,2761,12,low,0
4.32,7396,21,medium,0
3.51,7652,28,low,0
3.12,2888,16,high,0
2.27,3459,17,high,0
3.5,1712,24,high,0
1.64,1879,18,low,0
3.09,2295,22,medium,0
2.89,9309,11,medium,0
4.48,7636,18,high,0
3.73,7807,20,high,0
4.64,6297,26,medium,0
3.36,4075,29,medium,1
3.77,4217,14,medium,0
3.71,7627,16,medium,0
3.68,8420,6,high,0
4.28,9092,2,medium,0
3.69,4876,1,high,0
2.82,6071,26,high,0
2.06,6584,4,low,0
3.59,3753,6,medium,0
3.08,3099,7,medium,0
1.53,1784,26,high,0
1.68,1181,30,medium,0
2.58,9810,11,low,0
2.24,3199,8,low,0
2.12,6153,29,high,0
4.65,2539,18,high,0
3.71,3891,4,medium,0
5.0,4241,11,low,1
5.0,5551,18,high,0
1.83,3653,31,low,0
3.28,6690,21,low,0
2.82,1678,27,medium,0
3.64,4687,13,low,0
3.82,3225,15,high,0
5.0,5069,7,low,0
3.78,6956,9,low,0
4.51,3770,13,high,0
2.8,3076,7,low,0
2.84,3512,8,high,0
3.2,7402,14,low,0
2.9,2548,16,medium,0
5.0,2275,15,high,0
2.81,5227,27,medium,1
2.86,9073,14,medium,0
2.45,1991,19,low,0
2.84,3628,10,high,0
3.38,7531,22,high,0
3.24,9711,25,medium,1
3.15,2412,20,high,0
3.08,4893,21,medium,0
3.23,1328,8,high,1
2.98,5618,25,low,0
3.9,9026,1,low,0
5.0,7377,15,low,0
2.34,3842,24,high,1
4.52,4153,5,medium,0
2.68,3030,9,medium,0
3.64,6954,5,high,0
3.56,7200,22,high,0
3.75,5838,13,medium,1
2.58,1352,26,high,1
3.59,1038,20,medium,1
2.73,8087,15,medium,0
4.0,6150,14,low,0
4.09,4149,14,high,0
3.61,2785,6,medium,0
3.67,2654,8,medium,0
4.14,7894,26,medium,0
3.21,6763,19,medium,0
4.29,6047,1,high,0
1.0,3485,18,low,0
3.96,9453,31,low,1
5.0,5889,2,high,0
1.04,3570,22,medium,0
3.83,5891,16,high,0
3.44,8501,30,low,1
2.37,7563,2,medium,0
5.0,9273,31,medium,0
3.87,4813,31,low,0
2.4,5740,21,high,0
4.72,1164,11,high,0
2.33,5470,5,low,0
2.82,5193,24,medium,1
3.76,9449,17,low,0
2.43,5440,26,low,0
2.41,2740,1,low,0
1.95,2050,30,low,0
4.36,3291,4,high,0
3.06,3951,5,high,0
2.38,1734,5,high,0
4.01,9678,23,high,0
3.79,3491,2,medium,0
3.93,8108,24,low,0
4.6,2053,8,high,1
3.26,1506,27,high,0
3.3,3046,12,medium,0
1.2,2563,10,low,0
2.95,4675,20,low,0
4.67,5930,14,medium,0
3.01,9947,23,high,0
1.56,3259,18,low,0
3.4,1055,25,medium,0
3.26,1110,29,high,0
3.85,5590,22,medium,0
1.34,6253,24,low,0
3.59,5525,14,high,0
4.27,5598,13,high,0
2.53,9589,27,medium,0
3.47,6593,23,high,1
4.44,5002,8,high,0
1.2,1809,30,medium,0
4.06,6346,6,high,0
3.52,9688,8,low,0
5.0,7393,21,medium,0
3.1,2900,2,medium,0
2.27,1048,15,low,0
3.08,4157,31,medium,1
3.93,6067,24,medium,0
3.85,9151,10,low,0
3.78,7422,9,high,0
4.55,4183,2,high,0
1.89,7316,11,low,1
2.53,8204,17,low,0
4.09,9654,7,medium,0
5.0,5487,17,medium,0
4.41,8111,2,medium,0
3.66,7134,29,high,0
2.38,8989,27,medium,0
5.0,9013,1,medium,0
2.54,8391,17,medium,0
4.7,8177,13,medium,0
4.46,5743,12,medium,1
5.0,8692,30,high,0
5.0,9867,16,high,0
5.0,6803,13,medium,0
3.45,7036,10,medium,0
4.5,9461,30,high,0
2.3,6234,20,low,0
4.37,5490,8,high,0
3.89,3129,6,medium,0
1.61,7138,8,low,0
3.17,4033,20,low,0
3.07,8925,21,medium,0
2.83,4486,24,low,0
2.17,4108,12,high,0
4.48,8570,26,high,0
4.41,2356,20,medium,0
1.74,3467,23,medium,0
3.25,8375,21,high,0
4.93,9574,24,high,0
1.53,1226,31,low,0
3.52,5696,10,medium,0
3.89,6362,3,high,0
1.0,2206,7,low,0
5.0,8361,2,medium,0
5.0,3022,12,high,0
3.97,6800,2,high,0
2.72,8766,24,high,0
3.23,2829,10,low,1
4.02,8633,13,medium,0
2.64,7476,21,high,0
4.24,6812,24,high,0
4.22,5331,14,high,0
2.77,8384,2,medium,0
4.81,3998,22,medium,0
3.99,8209,6,low,0
4.3,9203,27,high,0
2.33,8508,18,medium,0
2.23,7770,5,low,0
2.23,2867,31,medium,0
2.5,4685,18,low,0
2.61,5264,27,low,0
3.27,9871,1,high,0
3.99,9995,24,high,0
2.25,9758,28,medium,0
3.66,3579,14,medium,0
4.72,8803,1,medium,0
1.36,3279,29,low,0
3.01,7341,26,medium,0
1.71,6559,30,low,0
5.0,9218,12,low,1
2.14,8545,10,low,0
3.83,5889,13,low,0
2.91,3047,30,high,0
5.0,7400,11,low,0
4.07,4324,26,high,1
1.0,3001,14,medium,0
3.4,9846,31,medium,0
2.5,2007,1,low,0
2.78,1869,18,medium,0
2.66,7541,22,medium,0
2.75,7285,15,low,0
1.96,4598,8,low,0
2.73,3123,28,medium,0
3.2,3598,22,high,0
4.43,9823,2,medium,1
5.0,4688,4,high,0
4.78,3958,23,high,0
4.24,7795,15,medium,0
1.78,8412,20,low,1
1.41,3933,27,high,0
3.37,8333,1,low,1
4.28,4553,13,medium,0
4.0,3370,13,low,0
4.81,8601,21,high,1
2.02,4752,24,medium,0
2.82,5264,29,low,0
4.88,3247,24,high,0
2.66,9792,28,medium,0
1.57,1716,28,low,0
2.94,5268,10,high,0
1.92,3467,19,low,0
5.0,5949,29,high,0
4.09,3443,10,high,0
3.51,4418,7,high,0
2.83,3580,28,low,0
4.75,4925,30,medium,0
1.55,3188,15,medium,0
4.48,3093,26,high,0
4.91,9654,7,high,0
1.0,1283,27,low,0
4.67,6140,22,medium,0
5.0,5400,8,high,1
3.67,9732,1,medium,0
5.0,4567,15,medium,1
3.97,4577,27,high,0
2.18,1726,15,medium,0
3.37,9206,8,low,0
3.32,1132,13,low,1
3.89,7504,4,medium,0
2.95,4769,25,medium,0
4.83,7331,25,high,0
4.5,7459,2,medium,0
4.07,2298,15,low,1
3.64,5372,16,high,0
3.34,4522,3,medium,0
1.69,1428,6,medium,0
4.23,5600,12,low,0
2.18,5133,2,high,0
4.87,8816,28,high,0
2.03,2327,26,low,0
4.08,4497,10,low,0
2.32,3657,29,low,0
4.49,8352,23,high,1
2.37,2138,18,low,0
2.97,8003,1,low,0
3.56,1412,19,high,0
4.21,9619,7,high,0
3.05,2467,14,high,0
4.62,7547,11,medium,0
2.89,5892,15,low,0
2.3,1671,14,high,0
2.41,1524,26,medium,0
5.0,9099,10,medium,0
4.16,9992,2,medium,0
2.27,6846,21,low,0
2.78,6333,15,low,0
3.24,4142,30,low,0
4.33,9532,17,medium,0
5.0,7357,31,medium,1
2.96,9327,3,low,0
1.5,1782,20,medium,0
2.72,9281,29,high,0
3.45,4764,11,medium,0
3.48,8342,23,high,0
5.0,4711,31,high,1
2.98,3191,8,low,0
4.98,5325,23,high,0
4.7,7122,5,high,1
2.01,8585,7,low,0
3.04,4215,1,low,0
3.55,7855,7,medium,0
3.48,7932,12,low,1
3.5,8078,6,medium,0
4.66,8509,28,high,0
5.0,9107,22,high,1
5.0,9259,24,medium,0
4.65,8084,20,high,0
1.41,2111,13,high,0
5.0,8027,10,high,0
2.61,2218,30,high,0
2.45,5097,16,high,0
3.25,9955,19,low,0
4.4,6392,29,high,0
3.52,1677,7,high,0
2.78,4603,16,low,0
5.0,6394,10,high,0
3.94,8812,24,high,0
1.6,6760,22,medium,0
2.55,8301,29,low,0
4.62,9319,17,medium,1
4.15,9503,18,medium,0
2.71,6760,31,medium,1
2.45,7544,18,low,0
3.23,9350,17,medium,0
4.34,4080,1,high,0
2.08,2153,31,high,0
3.94,9925,16,high,0
3.01,8221,31,high,0
5.0,4158,10,high,0
3.35,2612,5,high,0
2.05,2596,19,low,0
1.61,1932,4,medium,0
3.56,5594,22,medium,1
5.0,6582,7,low,1
5.0,8458,18,medium,0
2.58,4741,5,low,0
4.36,5833,5,medium,0
2.09,4401,12,low,0
3.21,6262,9,medium,0
3.28,1613,25,high,0
4.57,3771,18,high,0
3.61,8201,8,medium,0
2.66,9291,21,low,0
4.5,8411,12,medium,1
2.86,4102,31,low,1
3.43,5649,16,high,0
2.63,1684,12,high,0
2.01,3630,9,high,0
3.38,9315,18,low,0
2.79,4520,14,medium,0
4.62,9812,12,low,0
4.71,8353,23,high,1
5.0,8251,28,medium,0
3.15,7753,18,low,1
3.34,7481,29,medium,1
2.06,5228,31,high,0
1.55,4772,30,medium,0
2.8,4028,19,medium,0
4.38,8309,6,high,0
3.03,3017,16,low,1
5.0,8570,15,low,1
1.35,5723,30,medium,0
3.14,8835,6,high,0
2.77,2847,21,high,0
4.37,9890,29,medium,0
2.26,8874,5,low,0
3.76,3291,16,high,0
2.82,3336,30,high,0
2.39,4404,16,medium,0
4.9,7023,22,low,0
1.0,1502,16,low,0
3.77,1377,9,medium,0
2.52,1020,10,high,0
3.08,2236,28,medium,0
1.67,6476,23,low,0
4.32,6632,23,low,0
4.29,5271,20,medium,0
1.78,1554,16,medium,0
1.62,9633,31,low,0
2.61,3295,26,medium,0
5.0,6229,18,high,0
3.18,8821,18,medium,0
1.82,5755,20,low,0
1.88,3293,26,medium,0
3.9,9147,5,medium,0
3.24,8822,23,low,0
2.3,9457,4,high,0
3.36,6757,9,high,0
3.4,4209,9,low,0
3.37,4730,20,high,0
2.58,6857,13,low,0
3.2,3391,29,high,0
4.63,4855,29,medium,0
3.53,6589,22,low,0
3.75,4449,10,medium,0
3.25,9502,23,low,0
4.79,4796,11,medium,0
1.06,4069,29,low,0
1.96,3969,3,low,0
4.97,4340,8,high,1
2.29,3170,10,low,0
2.55,5559,14,medium,0
2.48,2533,20,medium,0
5.0,8702,6,high,0
4.81,5827,8,high,0
3.23,7591,20,low,0
3.36,5459,1,high,0
4.06,4239,31,low,0
1.75,6519,11,low,0
2.61,8757,16,low,0
4.68,8865,6,high,0
3.34,2760,8,high,0
4.37,5478,27,low,0
3.73,2956,31,high,0
4.8,6211,12,high,0
2.95,8227,29,high,0
3.04,4589,19,low,0
3.6,6282,31,high,0
4.37,8713,31,high,0
3.77,6810,10,medium,0
4.65,5492,31,medium,1
2.56,3638,2,low,0
3.18,9237,26,medium,0
4.59,4430,28,high,0
4.83,7390,8,high,0
1.67,9914,10,low,0
1.92,1007,7,low,0
3.15,4157,17,high,0
3.02,5124,28,medium,0
2.26,6336,25,medium,0
2.88,6493,11,medium,0
3.06,6203,26,high,0
3.45,2417,25,low,0
2.46,3321,4,low,0
2.25,9940,2,high,0
2.73,4360,29,high,0
2.33,1416,14,medium,0
3.45,3675,14,low,1
1.91,6936,8,medium,0
4.4,9998,11,medium,0
2.58,7147,28,low,0
1.71,4875,28,medium,0
2.45,6031,21,medium,0
1.78,1047,9,high,0
4.95,7190,11,high,0
1.63,2358,26,low,0
3.65,9809,13,high,0
3.83,2636,18,high,1
3.47,3916,20,medium,0
3.71,3790,1,low,0
2.85,8477,5,high,0
2.04,6045,27,low,0
2.69,3510,16,medium,0
3.68,4140,28,low,0
4.78,6850,29,low,0
1.24,3951,16,medium,0
2.23,2470,8,low,0
3.22,4346,22,high,0
1.41,2874,31,low,0
4.23,7807,25,medium,0
5.0,8907,11,high,0
5.0,5602,28,high,0
2.29,3079,3,low,0
2.82,5874,19,medium,0
2.6,3390,19,medium,1
4.0,8194,4,high,0
3.33,5696,22,low,0
2.11,4761,31,medium,0
4.77,4734,17,high,0
3.77,4803,4,high,0
3.68,3387,28,low,0
1.29,8903,28,medium,0
2.0,2415,28,low,1
3.48,2033,21,medium,1
1.68,3666,7,medium,0
2.75,5113,15,low,0
5.0,7085,21,medium,0
5.0,8672,9,medium,0
4.09,8766,30,high,0
4.75,9533,28,high,0
4.6,7732,7,low,0
1.55,1784,7,high,0
5.0,3312,29,high,0
3.27,8999,23,high,0
1.0,2472,24,medium,0
3.62,9142,21,high,0
4.39,9162,5,high,0
4.77,3543,1,high,0
2.28,4649,20,high,0
4.05,8536,20,high,0
1.74,6852,6,low,1
4.5,4632,18,high,0
5.0,5759,5,high,0
1.95,3859,29,high,0
3.31,5556,13,low,0
2.4,6834,16,medium,0
2.83,1595,28,high,0
4.73,8069,16,high,0
5.0,8096,7,high,0
1.98,3153,29,low,0
2.8,3570,18,low,0
3.1,8711,24,low,1
3.66,6151,16,high,0
2.7,1221,16,medium,0
5.0,9607,12,high,1
4.91,4512,12,low,0
5.0,7818,10,medium,0
3.49,9958,4,high,0
5.0,8958,31,high,0
3.26,6003,11,low,0
1.28,1362,18,medium,0
1.94,1801,19,high,0
4.21,6004,12,high,0
1.0,5705,21,low,0
3.27,5756,30,high,0
1.0,1140,19,low,0
4.0,7602,1,high,0
3.82,7357,2,low,0
4.51,5966,8,medium,0
1.0,2310,19,low,0
5.0,8770,7,high,0
2.38,1047,13,low,0
5.0,7784,29,medium,0
2.74,3023,5,medium,0
3.09,3972,22,medium,0
4.24,8194,10,medium,0
2.68,2088,18,high,0
1.84,3391,17,low,0
2.41,9066,26,medium,0
3.95,4111,19,high,0
3.05,7608,24,medium,0
4.19,8047,12,high,0
1.57,1515,23,low,0
3.06,2489,8,low,0
4.76,7920,15,high,0
4.76,7539,24,high,1
4.96,6471,14,high,0
4.65,8255,22,high,0
2.6,8659,24,medium,0
4.0,6217,12,low,0
3.1,2349,4,low,0
1.63,1034,6,low,0
2.43,1829,30,high,0
2.35,6530,21,high,0
1.87,1501,5,low,0
3.59,9958,27,high,0
2.61,3462,27,medium,0
3.57,4656,5,medium,0
2.12,7377,13,high,0
1.55,2482,21,low,0
4.27,4348,11,medium,0
1.0,1830,16,low,0
2.83,9825,31,high,0
1.35,1597,13,low,0
2.75,5774,22,high,0
3.44,8357,2,low,0
3.63,6517,5,low,0
2.54,2033,14,medium,0
4.37,5156,30,medium,0
5.0,8236,28,high,0
3.28,6727,9,low,0
4.48,4743,13,medium,0
4.29,5882,31,medium,1
4.21,6308,12,medium,1
1.58,3955,31,high,0
1.15,3249,15,medium,0
1.82,3041,31,low,1
3.18,1389,20,medium,1
5.0,5192,11,high,1
1.3,1963,31,low,0
1.27,2328,25,low,0
2.69,8415,31,low,0
3.13,8903,29,high,0
2.9,3099,7,medium,0
3.0,1319,22,medium,0
2.85,5563,21,high,0
4.67,4321,18,low,1
4.74,6988,9,high,0
1.0,1216,9,low,0
3.35,4904,26,low,1
3.36,3052,23,medium,0
1.98,3155,7,low,0
3.47,5423,19,medium,0
4.26,9105,30,low,0
3.01,7792,17,medium,0
2.27,4101,10,low,0
5.0,9113,10,high,0
3.82,4202,1,medium,0
2.49,6301,20,high,0
3.12,4157,23,high,0
3.89,6968,14,high,0
2.25,1255,24,medium,0
1.67,6669,22,high,0
2.57,8540,19,low,0
3.52,8654,3,medium,1
4.76,4339,24,high,0
3.57,1055,21,medium,0
2.39,3337,9,low,0
2.9,3664,16,medium,0
3.34,9087,21,high,0
1.82,1277,8,high,0
2.29,4879,22,low,1
2.05,6672,14,low,0
3.07,1675,14,high,1
5.0,7118,3,medium,0
4.96,5578,12,medium,0
4.46,8659,27,medium,0
3.83,8267,27,medium,0
3.5,1102,12,high,0
3.28,4481,19,medium,0
3.48,2994,11,high,0
2.18,1905,24,medium,1
3.07,6314,23,high,0
1.0,2277,5,low,0
3.0,8938,30,medium,0
4.1,6575,10,low,0
3.12,3920,22,high,0
2.4,4966,5,medium,0
2.0,2948,4,high,0
5.0,5388,1,high,0
2.92,9383,19,medium,0
5.0,9662,30,high,1
4.99,4331,26,high,0
3.5,6743,14,high,0
3.43,1736,5,medium,1
4.62,6963,8,low,0
2.93,4584,22,medium,0
2.09,2700,23,low,0
1.51,6684,20,high,0
4.29,5378,25,low,1
1.85,7268,28,high,0
2.84,1700,16,high,0
4.49,2507,18,low,0
3.17,1058,12,high,0
3.56,3458,4,medium,0
2.09,8221,9,high,0
2.78,3950,31,low,0
3.57,4909,7,medium,0
1.0,1564,30,medium,0
4.04,5110,28,low,0
2.45,9758,8,low,0
2.02,5066,28,high,0
4.57,1771,1,medium,0
2.24,1891,21,low,0
3.84,7680,24,medium,0
3.42,8546,6,medium,0
3.06,9195,28,medium,0
2.57,6494,30,medium,0
3.13,9217,11,low,0
5.0,8972,5,high,1
4.51,5928,11,medium,0
2.39,3846,20,high,0
4.35,6517,28,low,0
4.18,8602,24,medium,0
3.6,4027,17,high,0
4.01,8882,8,high,0
2.62,6709,19,medium,0
1.03,1118,10,high,0
3.74,4083,4,high,1
1.41,1371,19,medium,0
3.59,5174,27,low,0
1.0,1567,18,low,0
1.63,1427,14,low,0
4.14,5315,13,medium,0
2.61,5689,26,low,0
4.0,6299,5,medium,0
2.56,7070,26,low,0
3.94,8490,24,medium,0
2.11,3146,17,low,0
3.43,7725,22,medium,0
2.35,1981,1,medium,0
3.48,9430,1,low,0
2.61,1693,28,high,0
3.91,5371,2,medium,0
3.15,8949,6,medium,0
3.15,3428,3,low,0
2.07,3251,18,medium,0
4.06,2882,7,medium,0
3.04,9866,25,low,0
1.72,7516,17,high,0
4.94,5894,15,medium,0
3.34,4451,16,medium,0
2.6,3148,5,low,0
3.16,6989,29,medium,0
5.0,8997,11,high,0
2.28,6304,21,low,1
5.0,7082,27,high,1
5.0,2664,8,high,1
3.14,4533,30,low,0
5.0,8441,29,high,0
4.48,9097,3,medium,0
3.3,9922,10,high,0
3.08,7247,15,medium,0
5.0,9546,23,high,0
3.22,3613,11,medium,0
3.36,4478,30,medium,0
3.44,6156,24,medium,1
5.0,9448,28,medium,0
4.28,3973,4,low,0
3.74,3830,16,high,1
4.99,4552,12,low,0
2.89,6888,13,high,0
1.04,1470,20,high,0
5.0,9936,8,medium,0
