target,monthly_income,time_of_month,savings,guests
3,5236,9,medium,0
3,5954,14,low,0
5,9712,4,medium,0
3,4138,9,low,0
3,8291,31,low,0
2,9400,8,low,0
5,5730,2,medium,0
3,4941,28,medium,0
3,5698,9,low,0
3,8442,22,low,0
3,8078,31,high,1
4,4540,7,medium,0
2,1408,11,high,0
5,7381,8,medium,0
4,3700,13,high,0
3,5395,3,low,0
1,2628,20,low,0
4,6604,28,low,0
4,1512,25,high,0
3,1672,19,medium,0
5,9671,13,high,0
3,6089,28,medium,0
3,5552,5,medium,0
2,1484,13,medium,1
1,1293,31,low,0
3,1897,3,high,0
5,9073,13,medium,1
3,8067,25,low,0
3,7239,13,low,1
5,4268,13,medium,0
4,9448,23,high,0
5,9184,2,medium,0
3,5956,3,low,0
1,1219,26,medium,0
2,5435,28,medium,0
2,2355,4,high,0
2,4345,3,high,0
3,2278,1,medium,0
4,5106,14,high,0
5,6365,1,high,0
3,7926,27,high,0
2,2668,23,low,0
3,3725,5,medium,1
4,3277,3,medium,0
3,6026,30,low,0
4,9112,7,medium,0
2,9571,1,medium,0
2,2633,27,medium,1
4,7087,6,medium,0
2,3110,30,medium,1
5,3214,6,high,0
3,5087,12,medium,1
2,2812,17,medium,1
2,2237,15,medium,0
4,8442,10,medium,0
3,3795,20,low,0
2,6025,16,medium,1
5,7404,11,high,0
2,3252,22,high,0
1,1524,27,low,0
5,6206,11,high,0
4,9029,19,medium,0
1,2767,19,medium,0
3,8956,18,high,0
5,2030,23,low,0
2,8622,1,low,0
2,9397,23,low,0
2,5683,24,medium,0
3,6011,8,medium,0
3,5757,30,low,0
3,3958,18,low,0
2,4996,25,low,0
3,9219,5,high,0
3,5754,6,high,0
2,8801,24,medium,0
4,3966,25,medium,1
4,8418,13,low,0
4,7098,1,medium,0
1,1480,2,medium,0
3,4502,5,high,0
2,6964,8,low,0
2,8011,6,high,0
3,5532,8,high,0
1,1569,23,high,0
3,6554,5,medium,0
5,8559,14,high,0
1,6574,31,low,0
3,5200,6,low,1
2,7598,24,medium,0
2,1703,25,medium,0
3,8115,17,low,0
3,7949,24,high,0
1,2575,23,medium,0
4,4671,4,high,0
3,2091,9,high,0
2,1759,6,medium,0
3,2621,15,medium,0
3,5121,19,medium,0
2,7914,6,medium,0
3,2701,19,high,0
3,8336,25,medium,0
3,6104,21,high,0
4,6139,16,medium,1
3,7670,15,high,0
1,1420,11,low,0
3,4304,9,medium,0
1,1292,20,low,0
4,9921,5,high,1
3,4872,9,low,0
1,1506,19,low,1
1,4221,31,high,0
1,7515,26,high,0
2,5382,24,high,0
1,6046,26,low,0
2,4962,7,medium,0
3,8829,28,high,0
5,9782,3,high,1
2,1473,14,high,0
4,8236,31,medium,0
4,8380,21,medium,0
2,3306,13,high,0
4,7238,12,medium,0
4,3046,25,high,0
5,8499,30,medium,0
2,8661,4,high,0
1,2174,31,high,0
1,1072,18,low,0
5,6726,20,low,0
2,1999,1,high,0
4,3595,9,medium,0
3,1906,5,medium,0
3,7354,10,low,0
5,6371,10,medium,0
1,2357,23,low,0
3,3062,31,low,0
2,7548,22,medium,0
1,6046,16,high,1
2,1470,14,medium,0
2,5585,8,low,0
1,1288,29,high,0
5,7486,9,medium,0
5,5731,10,high,0
1,1238,20,medium,0
3,9016,5,low,0
4,8936,1,medium,1
4,7497,30,high,0
2,4362,21,low,0
2,6854,4,medium,0
3,6853,14,high,0
4,8132,22,medium,1
3,5026,11,medium,0
3,6999,20,medium,0
2,5493,1,high,0
4,6288,13,high,0
5,9170,2,medium,0
4,2563,10,high,0
4,6042,13,high,0
5,6868,9,low,0
3,4087,18,high,0
3,9993,16,high,0
4,9398,30,medium,0
4,6023,18,high,0
4,5401,5,high,0
1,4226,30,medium,0
2,9528,20,medium,0
4,7966,24,medium,0
2,2541,1,low,1
3,9412,1,high,0
3,2304,26,medium,0
1,1884,3,high,0
2,4067,8,low,0
3,6838,20,medium,0
5,9157,9,high,0
3,3552,26,low,0
2,4368,16,high,0
3,2456,27,high,0
4,5042,6,high,0
5,9633,5,high,0
1,2380,29,low,0
4,3741,2,medium,0
3,7261,1,medium,0
3,6055,25,medium,0
5,7602,22,high,0
5,3122,3,medium,0
2,3054,23,medium,0
2,1891,26,high,0
2,4317,8,medium,0
3,4437,25,high,1
4,8173,10,high,0
3,4072,8,high,0
4,3566,3,medium,0
2,8298,29,low,0
2,4843,28,high,0
1,1722,14,high,0
4,6781,22,low,0
4,9030,19,medium,0
1,2269,2,low,0
5,5567,24,high,0
4,1747,26,medium,0
2,5163,5,low,0
4,9671,23,high,0
3,4324,21,high,0
4,5668,17,high,0
3,9616,6,low,0
2,6402,31,medium,0
3,4649,13,high,0
4,9762,8,medium,0
3,7919,1,low,0
3,6896,2,low,0
3,9987,31,high,0
3,7997,20,high,1
4,4030,9,high,0
4,9040,19,low,0
3,4633,13,high,0
4,9280,16,medium,0
4,8352,11,medium,1
2,8609,9,medium,0
5,4132,1,medium,0
3,8934,4,high,0
3,8735,15,high,0
2,3237,17,low,0
1,8150,24,low,0
2,1511,6,low,0
4,2829,11,medium,0
4,7656,17,low,0
2,4438,29,low,0
4,3730,15,medium,0
2,2761,17,medium,0
4,8725,6,medium,0
1,2863,20,low,0
1,2328,24,high,0
3,1188,13,medium,0
2,5738,18,low,0
2,4743,28,high,0
2,1484,21,medium,0
3,1496,28,high,0
3,5792,9,medium,1
3,5075,22,medium,0
3,3905,16,high,0
3,9021,5,medium,1
3,1002,8,medium,1
4,4356,4,medium,0
1,2761,14,low,0
5,7099,15,low,0
3,5458,31,high,0
1,1024,27,high,0
2,9371,24,medium,0
5,5795,30,medium,0
4,8834,30,low,0
2,1506,31,medium,1
3,9521,3,high,0
4,8413,12,high,0
1,4717,29,high,0
3,7241,17,low,0
3,9217,8,low,0
2,3385,13,high,0
2,4026,31,medium,0
3,3751,25,high,1
3,5170,9,high,0
3,6824,24,high,0
3,8908,2,high,1
3,5660,14,medium,0
2,3730,24,medium,0
4,7836,13,medium,0
2,4587,25,medium,0
1,3896,31,low,0
2,4139,29,medium,0
5,8530,15,medium,0
3,1457,13,high,0
1,9006,13,medium,0
2,1164,3,low,0
3,8278,7,low,0
1,1495,31,high,0
2,3213,13,medium,0
2,6820,3,low,0
2,4409,24,low,0
4,4092,22,low,0
1,9262,18,low,0
3,6785,13,low,0
1,9433,20,medium,0
1,3950,1,low,0
3,8636,26,low,0
3,3655,21,high,0
1,2569,20,low,0
2,2353,14,high,0
3,5532,6,high,0
4,8294,21,high,1
2,6123,25,high,0
3,7882,21,low,0
2,6308,14,low,0
3,7620,7,medium,0
5,9088,18,medium,1
1,6260,17,low,0
1,2266,28,medium,1
3,9693,10,low,0
1,3266,27,low,0
1,3415,2,low,0
3,2109,13,high,0
4,4938,3,high,0
2,9777,22,high,0
1,3842,4,low,0
3,6898,21,high,0
2,4790,4,low,0
3,2655,16,low,0
2,4338,23,medium,0
5,8111,24,high,0
4,6976,23,low,0
4,4836,13,low,1
1,5447,14,medium,0
2,8526,19,medium,0
4,4438,2,medium,0
2,3472,25,low,0
3,3748,5,high,0
5,5097,14,high,0
2,6003,4,low,0
1,2086,8,high,0
4,5466,6,high,0
4,9737,27,low,0
2,6372,17,medium,1
2,6556,19,low,0
1,3048,17,high,0
2,8807,18,high,0
4,5193,27,high,0
5,8158,3,medium,0
4,8529,3,high,0
5,4179,24,medium,0
2,4481,2,high,0
4,5185,10,medium,0
2,2385,21,low,0
3,8368,4,medium,0
3,5441,24,medium,0
5,7445,21,high,0
3,9309,4,low,0
3,9993,1,low,0
3,8151,13,high,0
2,2469,29,high,0
4,7931,12,high,0
2,3824,5,low,0
1,2855,19,low,0
2,3884,24,medium,0
3,9222,23,medium,0
4,5065,31,high,0
4,7363,20,high,0
2,4335,27,high,0
1,1319,4,low,0
3,2123,8,medium,0
3,1885,5,high,0
4,2128,17,high,0
4,4098,12,medium,0
2,8202,28,medium,0
2,1434,8,medium,0
3,7228,19,high,0
3,9700,5,medium,0
2,5579,11,low,0
2,2928,3,low,0
1,2956,5,medium,0
4,7283,22,high,0
1,1026,31,medium,0
4,8879,1,medium,1
4,8166,21,high,0
2,7923,11,low,0
3,2262,14,medium,0
3,6205,11,medium,0
3,6333,8,medium,0
3,9528,6,medium,0
2,6613,17,low,0
4,3797,8,medium,0
2,9512,25,medium,0
4,1874,11,low,0
2,8919,22,low,0
5,7957,3,low,0
3,3465,10,high,0
3,7627,28,medium,1
3,4688,31,low,0
3,3690,21,medium,0
4,4097,10,high,1
3,5202,25,low,0
2,7029,16,low,0
3,7910,24,low,1
1,6006,22,low,0
1,2279,20,medium,0
4,2767,28,medium,1
3,7678,11,low,0
3,9698,27,high,1
3,6424,17,high,0
3,8940,24,low,1
3,7779,16,low,0
3,2249,2,high,0
3,1496,30,high,0
3,4030,6,high,0
1,3409,20,medium,0
4,6120,27,high,0
2,3812,21,medium,0
1,1691,26,medium,0
2,6141,24,medium,0
5,8062,28,medium,0
3,4650,30,low,0
3,5434,7,high,0
4,4735,22,high,1
4,9548,4,medium,0
5,1559,4,high,0
3,3908,13,medium,0
3,6012,27,medium,0
4,9638,17,medium,1
1,1199,10,low,0
2,8524,25,medium,0
1,1665,24,medium,0
2,3581,12,high,0
1,8117,5,low,0
1,5721,25,low,1
3,4416,30,medium,0
3,9910,16,medium,0
1,1383,30,medium,0
2,2459,23,high,0
1,8023,26,low,0
2,9782,24,low,0
2,5460,22,high,0
4,6921,17,low,0
2,2772,22,medium,0
4,5844,3,high,0
2,3004,29,low,0
3,1356,9,high,0
3,8503,22,low,0
2,4157,1,low,0
4,6676,31,low,0
2,1278,26,low,0
3,2253,19,medium,1
3,5172,18,high,0
1,1477,5,medium,0
2,1002,17,high,0
4,7235,29,high,0
3,9345,21,medium,0
3,3025,14,low,0
2,3055,30,low,0
3,9168,22,low,0
3,9377,5,medium,0
3,5528,25,medium,0
4,7594,12,medium,0
4,2544,14,high,0
2,3367,20,low,0
3,1490,14,medium,0
3,5498,23,high,0
1,1970,23,high,0
1,4921,31,low,0
3,3238,3,high,0
2,2308,4,medium,0
2,1315,14,low,1
5,8534,30,high,0
3,8647,9,high,0
3,5194,31,low,0
1,2162,31,low,0
2,3406,25,high,0
4,5647,16,high,0
1,1021,17,high,0
3,5586,16,high,0
2,6825,31,low,0
1,1937,15,low,0
3,7423,31,high,0
3,6669,21,medium,0
1,1391,12,low,0
2,1556,30,high,0
4,7219,5,medium,0
4,9217,24,medium,0
4,4296,23,medium,0
2,3876,2,high,1
4,4908,5,low,0
3,8321,12,medium,0
4,6209,10,medium,0
4,1437,6,medium,1
2,1990,22,low,1
4,5339,30,low,1
2,2612,20,medium,0
4,4527,10,high,0
3,4336,20,low,0
3,4373,30,low,0
5,9764,6,high,0
2,7039,29,medium,0
2,9406,9,medium,0
1,2263,19,high,0
4,4776,20,high,0
3,5753,15,medium,0
3,3953,9,low,0
3,2746,24,medium,0
4,5744,21,high,0
3,2205,25,high,0
1,2836,11,low,0
1,1174,27,high,0
4,8062,29,high,0
3,9301,30,high,0
1,1688,10,medium,0
3,9206,1,low,1
2,5158,25,high,0
1,2258,31,high,0
2,5654,26,medium,0
4,4174,1,low,0
3,7231,28,low,0
1,4845,4,medium,1
4,4102,10,high,0
1,1522,20,low,0
4,4209,5,high,0
3,7259,22,medium,0
2,1365,23,medium,1
3,3517,16,high,0
2,6359,13,low,0
3,2084,24,low,0
4,7801,29,medium,0
3,8240,16,high,0
2,6746,22,medium,0
5,7371,14,high,0
5,9440,13,high,0
1,3947,29,medium,0
3,3184,14,medium,0
3,2822,26,high,0
2,2430,15,low,1
4,9648,10,low,0
4,4621,30,medium,0
3,7132,28,low,1
4,9065,26,low,0
4,6396,27,high,0
2,2515,23,medium,0
1,1159,19,low,1
3,7950,29,low,0
3,3402,5,high,0
4,9863,17,high,0
4,6646,27,high,0
2,5976,4,low,0
4,6301,6,low,0
5,6054,15,medium,0
2,7799,25,low,0
3,4102,15,low,1
3,8150,27,high,0
4,3913,3,low,0
3,7316,28,low,1
2,8158,12,medium,0
4,6900,13,medium,0
4,5646,3,medium,0
4,3210,20,medium,0
5,6693,31,medium,0
2,5309,4,medium,0
3,8341,10,medium,0
5,6881,27,high,1
5,9666,16,high,0
4,4504,3,medium,0
1,1739,31,low,0
3,4731,18,high,0
3,3334,2,medium,0
2,5056,21,medium,0
2,9001,19,medium,0
4,9450,10,low,0
3,6014,18,high,0
3,4559,26,low,0
4,7353,9,medium,0
3,1430,26,medium,0
2,7846,4,low,0
1,5951,22,high,0
5,8723,12,low,0
2,8068,12,medium,0
4,2458,24,high,0
4,7794,7,medium,1
2,8833,19,low,0
5,5043,19,high,1
3,2639,18,high,0
3,3240,6,medium,0
4,6490,12,low,0
2,1735,19,medium,0
3,3746,13,medium,0
1,1047,20,medium,0
5,9531,14,low,1
4,4438,1,high,1
4,3736,30,high,0
2,7060,1,low,0
2,6768,16,low,0
3,6352,12,high,0
3,3088,7,medium,0
3,9963,16,medium,0
3,3847,9,low,0
3,8893,13,medium,0
3,3395,14,high,0
3,4522,13,high,0
3,5057,13,low,0
3,3973,30,low,0
1,2288,19,high,0
1,1548,24,low,0
2,6113,18,high,1
3,2473,24,high,0
3,8392,30,low,0
5,7902,27,low,0
2,3913,22,medium,0
2,9064,15,low,0
2,3664,20,medium,0
2,1515,25,low,0
2,7137,25,medium,0
3,3604,9,high,1
4,5761,5,medium,0
2,6656,28,high,0
3,4224,20,high,0
5,4770,4,high,0
4,4685,11,high,0
2,3073,9,high,0
3,9718,21,low,0
2,2586,14,low,0
2,6618,25,low,0
4,3740,8,medium,0
4,3363,8,medium,0
4,6919,14,high,0
4,7568,2,low,0
3,6903,11,medium,0
3,2520,18,high,0
4,5562,23,high,0
4,7455,7,high,0
1,4539,29,low,0
4,3081,2,high,0
3,2868,8,high,0
3,2951,8,medium,0
5,8071,19,high,1
2,4285,17,low,0
4,7341,18,high,0
1,2261,18,low,1
4,9804,27,high,0
4,9966,24,high,0
2,1152,20,low,0
3,7863,25,low,0
3,8851,31,medium,0
4,4932,25,low,0
1,1252,3,high,0
1,6637,26,low,0
2,9016,1,low,0
2,2815,23,high,0
2,1934,23,low,0
2,6267,23,low,0
5,7841,30,medium,0
5,6534,6,medium,0
3,4409,5,medium,0
3,1479,22,medium,0
2,8471,18,high,0
2,4261,25,medium,0
1,5824,27,low,0
2,3890,15,high,0
5,6588,24,low,0
3,6880,13,medium,0
2,2399,8,low,0
3,5072,4,high,0
1,1338,16,low,0
3,9481,25,low,0
1,1704,23,medium,0
3,3448,18,medium,0
2,4096,12,high,0
4,5446,12,high,0
5,9972,6,high,0
2,1359,29,high,1
2,3492,18,low,0
3,5346,12,medium,0
1,1594,24,medium,0
2,3884,18,high,0
3,6858,26,medium,0
5,8441,6,high,0
4,8182,10,high,1
3,5956,29,high,0
1,1503,19,low,0
4,7679,1,low,0
3,8651,5,medium,0
3,5019,30,low,0
3,1056,18,low,0
4,5614,11,medium,0
3,9047,19,low,0
2,4295,25,high,0
4,3812,6,medium,0
2,1846,9,low,0
3,7024,27,high,1
5,6855,3,high,0
3,9487,21,high,0
1,1494,2,low,0
4,4436,28,high,0
3,6369,13,low,1
1,2773,15,low,0
2,7541,25,low,0
3,7879,4,medium,0
4,9912,29,high,0
2,7116,17,low,0
1,5146,25,low,0
2,6523,17,medium,0
4,8113,29,low,0
3,8324,28,low,0
4,7407,7,medium,0
2,2124,5,high,0
2,4790,4,medium,0
5,8101,29,medium,1
1,3483,18,low,0
4,7188,18,low,0
2,6342,25,medium,0
4,6510,21,low,0
3,3814,18,medium,0
3,2080,22,high,0
3,9437,17,medium,0
1,1408,19,medium,0
3,2282,9,medium,0
3,8302,21,medium,0
3,8239,21,low,0
3,9895,20,high,0
2,7963,19,low,0
2,7402,13,medium,0
5,5700,29,high,0
4,8731,19,high,0
2,7359,16,low,0
2,3914,7,medium,0
1,1166,11,low,0
2,5528,14,medium,0
3,2815,19,low,0
3,3921,12,high,0
4,6131,11,low,1
4,8025,21,medium,0
1,2203,24,low,0
3,8321,25,high,0
3,9719,24,medium,0
3,4306,17,high,0
3,7147,2,high,0
3,8364,14,medium,0
2,3058,1,low,0
3,7339,7,medium,0
3,6339,17,low,0
2,3279,14,low,1
5,9047,1,high,0
2,5024,28,low,0
3,9227,7,low,0
3,3038,6,high,0
3,8707,6,high,0
3,2952,11,low,0
4,1478,10,medium,0
1,1231,21,low,0
4,9022,18,low,0
5,7597,18,high,0
5,1851,6,low,0
2,4844,2,medium,0
4,4073,24,low,0
2,4046,23,high,0
4,8314,8,medium,0
5,9212,25,high,0
4,7164,24,medium,0
3,8176,29,low,0
1,1720,17,high,0
2,4585,23,low,0
4,8143,6,low,0
2,3461,7,low,1
4,6545,7,low,0
3,6820,5,high,0
3,4090,26,medium,0
2,3305,12,low,0
1,1921,5,medium,0
3,4716,31,medium,0
2,2224,14,medium,0
1,4234,19,medium,0
2,4069,2,low,0
2,4298,7,medium,0
2,5407,15,medium,0
4,3147,1,high,0
3,4801,23,low,0
3,2431,4,medium,0
3,8530,27,low,0
4,8056,14,high,0
3,4518,6,medium,0
2,1571,24,medium,0
2,7901,24,high,0
3,5567,13,medium,0
2,9192,31,medium,0
1,5690,31,low,0
4,6009,1,medium,0
3,2978,27,high,1
2,5808,2,low,0
1,1324,27,low,0
2,1906,31,medium,0
4,1771,13,high,1
4,8317,31,low,0
3,1929,10,high,0
2,7385,13,high,0
3,2419,1,high,0
2,9870,26,low,0
4,3962,19,medium,1
1,4274,27,low,0
4,4693,8,medium,0
4,6527,10,high,0
2,4438,28,low,0
3,3393,16,medium,0
5,2332,26,high,0
2,8469,6,medium,0
4,5566,20,high,0
4,2451,3,medium,0
3,9952,13,low,0
2,2072,29,low,0
4,5611,24,low,0
2,4059,3,high,0
1,1302,6,low,1
3,5878,20,medium,0
3,5534,27,medium,0
3,1925,5,medium,0
4,3445,1,medium,0
4,9892,6,high,0
1,5048,27,low,1
2,9969,16,low,0
2,7075,25,low,0
4,2607,23,high,0
5,9032,16,high,0
4,8002,6,low,0
3,9388,23,low,0
1,2394,10,medium,0
2,6237,20,medium,0
3,6429,2,low,0
4,3459,21,high,0
3,9557,7,medium,0
3,2099,4,low,0
5,7920,11,high,0
1,8666,23,medium,0
4,8192,8,medium,0
3,6689,19,medium,0
2,1230,30,medium,0
1,1786,3,low,0
4,4094,14,medium,0
3,8815,5,low,0
3,7662,20,medium,0
3,7988,5,medium,0
4,9738,6,high,1
5,7803,13,medium,0
2,2574,23,high,0
1,5238,26,high,0
2,9823,25,medium,0
5,9500,6,low,0
4,9067,1,high,0
3,7155,3,low,0
2,1748,5,high,0
3,6867,8,high,0
3,7444,10,low,1
3,8848,31,high,0
2,3610,16,low,0
3,8922,26,medium,1
3,5402,15,high,0
5,8748,14,high,0
3,2792,14,medium,0
2,3432,15,high,0
2,1812,9,medium,0
2,6906,5,medium,0
1,2039,18,low,0
4,8974,3,high,0
4,8928,28,medium,0
5,9874,12,high,1
4,8651,14,medium,0
4,9728,23,medium,0
5,9342,2,high,0
3,6730,30,low,0
2,9079,28,low,0
1,3047,2,low,0
3,8668,13,high,0
2,1494,23,high,0
3,9466,10,low,0
3,6894,18,low,0
3,3444,16,low,0
2,8909,19,low,0
3,2455,30,high,0
3,5683,25,medium,0
4,5239,24,medium,1
3,4071,5,medium,0
4,4849,22,high,1
2,3389,7,medium,0
2,5947,30,low,0
3,7205,10,low,0
1,2717,25,medium,0
5,7263,8,high,0
3,7906,17,high,0
4,3648,13,high,1
3,8503,3,high,0
3,8965,16,medium,0
3,8189,28,low,0
2,4991,26,high,0
3,7078,20,high,0
1,6111,14,low,0
4,8524,12,medium,0
3,9302,5,medium,0
2,2798,19,medium,0
3,9772,6,low,1
5,8976,24,high,0
4,8364,14,high,0
2,6671,20,medium,0
4,8254,10,high,0
3,1726,11,high,0
2,9781,16,low,0
2,4893,30,high,1
2,5664,10,high,0
3,4148,28,medium,0
2,6917,19,medium,0
2,4527,21,medium,0
4,4723,29,medium,1
3,4565,19,medium,0
4,7685,16,low,1
3,4405,29,high,0
5,9711,29,high,0
2,9247,18,low,0
4,6384,27,medium,0
4,7248,21,medium,0
3,7328,14,low,0
2,6577,10,medium,0
1,2189,6,medium,0
2,6600,9,low,0
2,3339,18,low,0
3,2999,29,high,0
2,1230,9,medium,0
3,2545,30,low,0
4,7928,25,high,0
3,4371,31,high,0
5,5141,30,low,0
3,5630,5,low,0
2,1084,2,medium,0
2,6306,5,low,0
3,6971,17,low,0
3,8874,12,high,1
1,6180,25,low,0
3,4772,17,high,0
3,7085,1,high,1
4,8272,4,medium,0
4,9139,20,medium,1
2,8818,29,high,0
2,3742,20,high,0
3,7731,17,low,0
2,7177,29,high,0
3,5562,28,high,0
2,4460,13,medium,0
5,9914,1,high,1
2,3079,11,high,0
2,9042,16,low,0
5,8536,8,low,1
2,1192,6,high,0
1,9156,22,low,0
1,2154,16,medium,0
2,5830,6,low,0
4,8088,16,high,0
2,9171,27,medium,0
5,4435,16,high,1
4,5653,13,high,0
1,4093,25,high,0
3,2606,4,medium,1
3,6250,17,medium,0
3,6036,19,high,0
4,6518,25,low,0
3,1908,20,medium,0
3,8866,4,low,0
2,2291,30,high,0
2,6396,20,low,0
3,1720,9,medium,0
4,8454,19,low,0
3,9808,18,high,0
2,1378,14,high,0
5,6996,14,high,1
3,4870,31,high,1
4,9339,7,low,0
3,7501,5,high,0
2,5440,3,low,0
4,7941,18,high,0
1,2570,24,high,0
4,5377,27,high,0
3,4336,13,medium,0
1,1844,22,medium,0
5,7630,15,medium,1
4,5766,26,high,0
1,7670,28,low,0
2,6759,23,low,0
3,3863,5,low,0
4,2736,18,high,1
4,4818,7,low,0
3,2090,20,high,0
5,7464,26,high,0
2,2273,23,medium,0
3,6540,22,low,1
2,3661,23,medium,0
2,6463,1,low,1
3,9729,14,low,0
2,3251,18,high,1
3,1045,15,medium,1
2,6688,8,low,0
2,3282,17,low,1
3,8435,1,high,0
1,1754,20,high,0
3,6205,9,high,0
5,6412,14,medium,0
2,9558,13,medium,0
4,4528,10,high,0
3,6397,25,high,0
4,7305,7,medium,0
4,8237,28,medium,0
2,2571,17,medium,0
3,3321,15,high,0
3,4826,22,low,1
4,7576,16,medium,0
2,3626,19,medium,0
1,2556,18,medium,0
1,3869,24,low,0
1,1001,28,low,0
4,5081,16,high,0
4,5930,7,high,0
3,5191,26,medium,0
2,1445,15,high,0
3,9492,7,high,0
5,9361,10,high,0
1,1796,16,medium,0
2,3024,17,low,1
4,2045,5,medium,0
4,5945,4,high,0
3,5405,18,low,0
3,1168,15,low,0
3,2444,13,high,0
2,4830,1,low,0
2,6318,1,low,0
3,6340,17,high,0
2,1873,15,low,0
2,5160,25,medium,0
5,7779,11,high,0
3,8270,11,medium,0
1,2107,14,high,0
3,6629,5,high,0
3,6558,5,low,0
2,9681,3,medium,0
2,9252,28,medium,0
3,9245,10,low,0
4,7322,14,high,0
3,6001,21,low,0
4,5114,10,high,0
1,2099,22,medium,0
3,9056,15,medium,0
2,4782,24,medium,0
3,9558,13,high,0
2,1921,9,low,0
5,7483,5,high,1
4,1881,7,medium,0
4,9932,1,high,0
4,4768,28,low,0
1,1582,2,high,0
3,3242,14,medium,0
4,6054,19,high,0
5,8315,19,medium,0
2,1245,23,medium,0
2,2120,16,high,0
3,7254,22,high,0
3,8427,27,high,0
1,3071,16,low,0
1,1510,30,high,0
2,1713,29,high,0
3,3758,10,low,0
2,1704,6,high,0
3,5936,29,low,1
2,3194,9,medium,0
4,5080,20,high,0
4,4136,22,medium,0
5,9616,3,medium,0
5,5522,3,high,0
3,9045,8,medium,0
4,5273,12,medium,0
3,1916,14,medium,0
3,2729,18,high,0
3,5170,25,medium,0
3,1417,10,medium,0
1,2159,17,medium,1
1,5983,17,high,0
4,5818,5,medium,0
4,3197,2,high,0
5,6205,6,low,1
2,9887,30,low,0
4,4732,22,high,0
2,9761,24,high,0
2,3108,23,low,0
4,4071,7,high,0
4,8032,27,medium,0
4,8105,20,low,0
3,2501,22,low,0
3,3115,12,high,0
1,4189,12,medium,0
1,2885,23,medium,0
4,9143,20,medium,0
3,6212,29,low,0
2,4536,18,medium,0
3,7157,13,high,0
4,5504,19,high,0
2,4764,11,medium,0
3,6097,22,low,0
3,6286,10,medium,0
4,2558,15,high,0
4,8038,23,low,0
2,5526,28,high,0
2,2367,22,low,0
3,8204,31,medium,0
3,7965,16,medium,0
2,8492,30,low,0
2,1560,12,medium,0
5,9029,31,medium,0
4,8711,2,low,0
1,3917,16,low,0
3,7992,22,high,0
4,4784,28,low,0
1,2969,30,low,0
4,9024,2,high,0
2,6597,12,medium,0
3,5520,6,high,0
1,4938,27,medium,0
3,7654,24,medium,0
3,5013,10,medium,0
3,5911,30,low,0
1,1391,22,medium,0
3,6248,15,low,0
2,3797,13,medium,0
2,8510,24,high,0
3,4132,16,high,0
3,4197,26,low,0
4,8707,28,medium,0
2,2475,6,low,0
3,4418,18,low,0
2,5462,18,high,0
2,9937,22,medium,0
3,5973,19,low,1
3,6704,21,high,0
3,6557,14,high,0
3,8512,17,medium,1
2,1363,2,low,0
1,3791,19,medium,0
2,8106,18,medium,0
2,8205,2,low,0
1,5722,8,medium,0
2,2895,9,high,0
1,5490,26,low,0
4,4593,5,medium,0
3,7696,22,medium,0
1,4027,25,medium,0
4,6742,13,low,0
2,5925,9,medium,0
3,3215,19,high,0
3,3577,23,high,1
4,8779,10,medium,0
2,7437,12,medium,0
4,1664,14,high,0
5,8745,11,medium,1
2,3775,21,medium,0
4,5388,6,medium,0
1,6002,15,low,0
3,7178,14,low,0
4,2136,24,high,0
4,3765,16,medium,0
4,7444,4,high,0
5,8667,8,high,0
3,3606,5,low,0
5,7122,13,high,0
4,7233,4,low,0
2,8731,7,low,0
3,8146,11,low,0
4,7664,11,high,0
5,6955,9,high,1
2,3191,3,medium,1
3,6094,9,high,0
3,1706,2,medium,0
1,5050,6,low,0
5,5328,19,high,0
4,8962,3,low,0
3,6107,20,medium,0
2,1593,7,low,0
3,4406,20,medium,0
2,2333,15,high,0
1,1860,21,low,0
1,4512,26,low,0
3,2150,22,low,0
3,9622,26,low,0
3,1857,14,low,0
1,2461,28,high,0
3,6072,19,high,0
1,5657,17,low,0
1,2833,1,medium,0
4,3141,21,medium,0
3,2038,28,low,0
3,6930,29,medium,0
2,8672,17,high,0
2,2891,24,medium,1
3,7721,10,high,0
3,9448,31,medium,0
4,6126,25,low,0
3,3939,16,high,0
3,5567,16,low,0
3,8471,7,low,0
5,8105,2,low,0
5,7573,1,low,0
3,5537,14,medium,0
4,4498,29,medium,0
5,4391,9,high,1
3,6239,6,high,0
2,6490,21,medium,0
3,4496,10,high,0
5,7332,3,high,0
5,2465,27,low,0
1,2521,24,medium,0
2,2142,7,medium,0
3,8459,20,high,0
2,3656,2,medium,0
1,5552,28,low,0
3,5215,7,low,0
2,2969,31,low,0
2,8151,28,low,0
3,5808,12,medium,0
3,8509,11,high,0
1,2449,13,low,0
2,4785,16,low,0
4,8367,29,medium,0
3,9987,30,medium,0
5,8175,15,low,0
3,3046,17,medium,0
5,5755,18,low,1
4,2815,15,high,0
2,4354,16,medium,0
3,3030,28,high,0
4,4997,3,medium,0
5,4623,14,high,0
5,9060,4,medium,0
2,2807,1,medium,0
2,5552,25,low,0
3,7292,22,low,0
4,8889,29,high,0
3,8169,7,medium,0
2,1289,8,high,0
2,3714,17,low,0
3,7596,30,low,0
1,2544,10,low,0
4,4897,16,low,0
4,4389,26,high,0
1,1829,17,high,0
4,9056,24,low,0
2,5611,20,medium,0
3,1419,22,high,0
3,7809,5,medium,0
5,7477,3,high,0
2,4418,3,low,0
2,2941,22,medium,0
2,3401,13,medium,0
